X=  0.00000, Y=  0.00000, th=  0.00000 
X=  58.39854, Y=  0.08826, th=  0.00318 
X=  59.13158, Y=  0.08943, th=  0.00000 
X=  59.86461, Y=  0.09060, th=  0.00318 
X=  60.59765, Y=  0.09176, th=  0.00000 
X=  61.33069, Y=  0.09293, th=  0.00318 
X=  62.30807, Y=  0.09604, th=  0.00318 
X=  63.28545, Y=  0.09915, th=  0.00318 
X=  64.01849, Y=  0.10032, th=  0.00000 
X=  64.75152, Y=  0.10148, th=  0.00318 
X=  65.48456, Y=  0.10265, th=  0.00000 
X=  66.46194, Y=  0.10265, th=  0.00000 
X=  67.19498, Y=  0.10382, th=  0.00318 
X=  67.92802, Y=  0.10498, th=  0.00000 
X=  68.90540, Y=  0.10498, th=  0.00000 
X=  69.63844, Y=  0.10382, th=  -0.00318 
X=  70.61582, Y=  0.10071, th=  -0.00318 
X=  71.34886, Y=  0.09954, th=  0.00000 
X=  72.32624, Y=  0.09954, th=  0.00000 
X=  72.81493, Y=  0.09954, th=  0.00000 
X=  73.79232, Y=  0.09954, th=  0.00000 
X=  74.76970, Y=  0.09954, th=  0.00000 
X=  75.50274, Y=  0.09837, th=  -0.00318 
X=  76.48012, Y=  0.09526, th=  -0.00318 
X=  77.21316, Y=  0.09410, th=  0.00000 
X=  78.19054, Y=  0.09410, th=  0.00000 
X=  78.67923, Y=  0.09410, th=  0.00000 
X=  79.65662, Y=  0.09410, th=  0.00000 
X=  80.63400, Y=  0.09410, th=  0.00000 
X=  81.61139, Y=  0.09410, th=  0.00000 
X=  82.34442, Y=  0.09293, th=  -0.00318 
X=  83.07746, Y=  0.09176, th=  0.00000 
X=  84.05485, Y=  0.09176, th=  0.00000 
X=  84.78788, Y=  0.09293, th=  0.00318 
X=  85.52092, Y=  0.09410, th=  0.00000 
X=  86.49831, Y=  0.09410, th=  0.00000 
X=  87.47569, Y=  0.09410, th=  0.00000 
X=  88.45307, Y=  0.09410, th=  0.00000 
X=  88.94177, Y=  0.09410, th=  0.00000 
X=  89.91915, Y=  0.09410, th=  0.00000 
X=  90.89654, Y=  0.09410, th=  0.00000 
X=  91.62957, Y=  0.09526, th=  0.00318 
X=  92.60695, Y=  0.09837, th=  0.00318 
X=  93.33999, Y=  0.09954, th=  0.00000 
X=  94.31737, Y=  0.09954, th=  0.00000 
X=  95.29476, Y=  0.09954, th=  0.00000 
X=  96.02780, Y=  0.10071, th=  0.00318 
X=  96.76083, Y=  0.10187, th=  0.00000 
X=  97.73822, Y=  0.10187, th=  0.00000 
X=  98.47125, Y=  0.10304, th=  0.00318 
X=  99.44863, Y=  0.10615, th=  0.00318 
X=  100.42601, Y=  0.10926, th=  0.00318 
X=  101.40339, Y=  0.11237, th=  0.00318 
X=  102.13643, Y=  0.11354, th=  0.00000 
X=  102.86947, Y=  0.11470, th=  0.00318 
X=  103.84685, Y=  0.11782, th=  0.00318 
X=  104.57988, Y=  0.11898, th=  0.00000 
X=  105.31292, Y=  0.12015, th=  0.00318 
X=  106.29030, Y=  0.12326, th=  0.00318 
X=  107.26768, Y=  0.12637, th=  0.00318 
X=  108.24506, Y=  0.12948, th=  0.00318 
X=  108.97810, Y=  0.13065, th=  0.00000 
X=  109.95548, Y=  0.13065, th=  0.00000 
X=  110.93287, Y=  0.13065, th=  0.00000 
X=  111.42156, Y=  0.13065, th=  0.00000 
X=  112.39894, Y=  0.13065, th=  0.00000 
X=  113.13198, Y=  0.13181, th=  0.00318 
X=  113.86502, Y=  0.13298, th=  0.00000 
X=  114.84240, Y=  0.13298, th=  0.00000 
X=  115.81979, Y=  0.13298, th=  0.00000 
X=  116.55282, Y=  0.13181, th=  -0.00318 
X=  117.53020, Y=  0.12870, th=  -0.00318 
X=  118.26324, Y=  0.12754, th=  0.00000 
X=  119.24062, Y=  0.12754, th=  0.00000 
X=  119.97366, Y=  0.12870, th=  0.00318 
X=  120.70670, Y=  0.12987, th=  0.00000 
X=  121.68408, Y=  0.12987, th=  0.00000 
X=  122.41712, Y=  0.12870, th=  -0.00318 
X=  123.15016, Y=  0.12754, th=  0.00000 
X=  124.12754, Y=  0.12754, th=  0.00000 
X=  124.86058, Y=  0.12870, th=  0.00318 
X=  125.59362, Y=  0.12987, th=  0.00000 
X=  126.57100, Y=  0.12987, th=  0.00000 
X=  127.54839, Y=  0.12987, th=  0.00000 
X=  128.03708, Y=  0.12987, th=  0.00000 
X=  129.01446, Y=  0.12987, th=  0.00000 
X=  129.74750, Y=  0.13104, th=  0.00318 
X=  130.48054, Y=  0.13220, th=  0.00000 
X=  131.45792, Y=  0.13220, th=  0.00000 
X=  132.43531, Y=  0.13220, th=  0.00000 
X=  133.16834, Y=  0.13104, th=  -0.00318 
X=  133.90138, Y=  0.12987, th=  0.00000 
X=  134.87877, Y=  0.12987, th=  0.00000 
X=  135.61180, Y=  0.13104, th=  0.00318 
X=  136.34484, Y=  0.13220, th=  0.00000 
X=  137.32222, Y=  0.13220, th=  0.00000 
X=  138.29961, Y=  0.13220, th=  0.00000 
X=  139.03265, Y=  0.13337, th=  0.00318 
X=  139.76568, Y=  0.13454, th=  0.00000 
X=  140.74307, Y=  0.13454, th=  0.00000 
X=  141.47611, Y=  0.13570, th=  0.00318 
X=  142.45348, Y=  0.13881, th=  0.00318 
X=  143.18652, Y=  0.13998, th=  0.00000 
X=  144.16391, Y=  0.13998, th=  0.00000 
X=  144.89694, Y=  0.14115, th=  0.00318 
X=  145.62998, Y=  0.14231, th=  0.00000 
X=  146.36302, Y=  0.14348, th=  0.00318 
X=  147.34040, Y=  0.14659, th=  0.00318 
X=  148.31778, Y=  0.14970, th=  0.00318 
X=  149.05081, Y=  0.15087, th=  0.00000 
X=  150.02820, Y=  0.15087, th=  0.00000 
X=  150.76124, Y=  0.15203, th=  0.00318 
X=  151.49427, Y=  0.15320, th=  0.00000 
X=  152.22731, Y=  0.15437, th=  0.00318 
X=  153.20469, Y=  0.15748, th=  0.00318 
X=  154.18207, Y=  0.16059, th=  0.00318 
X=  154.91511, Y=  0.16175, th=  0.00000 
X=  155.89249, Y=  0.16175, th=  0.00000 
X=  156.62553, Y=  0.16292, th=  0.00318 
X=  157.35857, Y=  0.16409, th=  0.00000 
X=  158.33595, Y=  0.16409, th=  0.00000 
X=  159.06899, Y=  0.16525, th=  0.00318 
X=  160.04637, Y=  0.16836, th=  0.00318 
X=  160.77941, Y=  0.16953, th=  0.00000 
X=  161.75679, Y=  0.16953, th=  0.00000 
X=  162.48983, Y=  0.17070, th=  0.00318 
X=  163.22286, Y=  0.17186, th=  0.00000 
X=  163.95590, Y=  0.17303, th=  0.00318 
X=  164.93328, Y=  0.17614, th=  0.00318 
X=  165.91066, Y=  0.17925, th=  0.00318 
X=  166.64370, Y=  0.18042, th=  0.00000 
X=  167.62108, Y=  0.18042, th=  0.00000 
X=  168.59847, Y=  0.18042, th=  0.00000 
X=  169.08716, Y=  0.18042, th=  0.00000 
X=  170.06454, Y=  0.18042, th=  0.00000 
X=  170.79758, Y=  0.18158, th=  0.00318 
X=  171.53062, Y=  0.18275, th=  0.00000 
X=  172.50800, Y=  0.18275, th=  0.00000 
X=  173.48539, Y=  0.18275, th=  0.00000 
X=  174.21842, Y=  0.18158, th=  -0.00318 
X=  174.95146, Y=  0.18042, th=  0.00000 
X=  175.92885, Y=  0.18042, th=  0.00000 
X=  176.66188, Y=  0.18158, th=  0.00318 
X=  177.39492, Y=  0.18275, th=  0.00000 
X=  178.37230, Y=  0.18275, th=  0.00000 
X=  179.34969, Y=  0.18275, th=  0.00000 
X=  180.08273, Y=  0.18158, th=  -0.00318 
X=  181.06011, Y=  0.17847, th=  -0.00318 
X=  181.79314, Y=  0.17731, th=  0.00000 
X=  182.77053, Y=  0.17731, th=  0.00000 
X=  183.25922, Y=  0.17731, th=  0.00000 
X=  184.23660, Y=  0.17731, th=  0.00000 
X=  185.21399, Y=  0.17731, th=  0.00000 
X=  185.94703, Y=  0.17614, th=  -0.00318 
X=  186.92441, Y=  0.17303, th=  -0.00318 
X=  187.65744, Y=  0.17186, th=  0.00000 
X=  188.39048, Y=  0.17070, th=  -0.00318 
X=  189.12352, Y=  0.16953, th=  0.00000 
X=  190.10090, Y=  0.16953, th=  0.00000 
X=  190.83394, Y=  0.16836, th=  -0.00318 
X=  191.81132, Y=  0.16525, th=  -0.00318 
X=  192.78870, Y=  0.16214, th=  -0.00318 
X=  193.52174, Y=  0.16098, th=  0.00000 
X=  194.25477, Y=  0.15981, th=  -0.00318 
X=  194.98781, Y=  0.15864, th=  0.00000 
X=  195.96519, Y=  0.15864, th=  0.00000 
X=  196.69823, Y=  0.15748, th=  -0.00318 
X=  197.67561, Y=  0.15437, th=  -0.00318 
X=  198.40865, Y=  0.15320, th=  0.00000 
X=  199.38603, Y=  0.15320, th=  0.00000 
X=  200.11907, Y=  0.15203, th=  -0.00318 
X=  200.85211, Y=  0.15087, th=  0.00000 
X=  201.82949, Y=  0.15087, th=  0.00000 
X=  202.80688, Y=  0.15087, th=  0.00000 
X=  203.53991, Y=  0.14970, th=  -0.00318 
X=  204.51729, Y=  0.14659, th=  -0.00318 
X=  205.25033, Y=  0.14542, th=  0.00000 
X=  206.22772, Y=  0.14542, th=  0.00000 
X=  206.71641, Y=  0.14542, th=  0.00000 
X=  207.69379, Y=  0.14542, th=  0.00000 
X=  208.67118, Y=  0.14542, th=  0.00000 
X=  209.64856, Y=  0.14542, th=  0.00000 
X=  210.62594, Y=  0.14542, th=  0.00000 
X=  211.35898, Y=  0.14426, th=  -0.00318 
X=  212.09202, Y=  0.14309, th=  0.00000 
X=  213.06940, Y=  0.14309, th=  0.00000 
X=  213.80244, Y=  0.14426, th=  0.00318 
X=  214.77982, Y=  0.14737, th=  0.00318 
X=  215.51286, Y=  0.14853, th=  0.00000 
X=  216.49024, Y=  0.14853, th=  0.00000 
X=  217.46763, Y=  0.14853, th=  0.00000 
X=  217.95632, Y=  0.14853, th=  0.00000 
X=  218.93370, Y=  0.14853, th=  0.00000 
X=  219.91109, Y=  0.14853, th=  0.00000 
X=  220.64413, Y=  0.14970, th=  0.00318 
X=  221.62150, Y=  0.15281, th=  0.00318 
X=  222.35454, Y=  0.15398, th=  0.00000 
X=  223.33193, Y=  0.15398, th=  0.00000 
X=  223.82062, Y=  0.15398, th=  0.00000 
X=  224.79800, Y=  0.15398, th=  0.00000 
X=  225.53104, Y=  0.15514, th=  0.00318 
X=  226.50842, Y=  0.15825, th=  0.00318 
X=  227.24146, Y=  0.15942, th=  0.00000 
X=  228.21884, Y=  0.15942, th=  0.00000 
X=  229.19623, Y=  0.15942, th=  0.00000 
X=  229.68492, Y=  0.15942, th=  0.00000 
X=  230.66230, Y=  0.15942, th=  0.00000 
X=  231.39534, Y=  0.16059, th=  0.00318 
X=  232.12838, Y=  0.16175, th=  0.00000 
X=  233.10576, Y=  0.16175, th=  0.00000 
X=  234.08315, Y=  0.16175, th=  0.00000 
X=  234.81618, Y=  0.16059, th=  -0.00318 
X=  235.54922, Y=  0.15942, th=  0.00000 
X=  236.52661, Y=  0.15942, th=  0.00000 
X=  237.25964, Y=  0.16059, th=  0.00318 
X=  237.99268, Y=  0.16175, th=  0.00000 
X=  238.97006, Y=  0.16175, th=  0.00000 
X=  239.94745, Y=  0.16175, th=  0.00000 
X=  240.43614, Y=  0.16175, th=  0.00000 
X=  241.41353, Y=  0.16175, th=  0.00000 
X=  242.39091, Y=  0.16175, th=  0.00000 
X=  242.87960, Y=  0.16175, th=  0.00000 
X=  243.85699, Y=  0.16175, th=  0.00000 
X=  244.83437, Y=  0.16175, th=  0.00000 
X=  245.56741, Y=  0.16059, th=  -0.00318 
X=  246.54479, Y=  0.15748, th=  -0.00318 
X=  247.27782, Y=  0.15631, th=  0.00000 
X=  248.25521, Y=  0.15631, th=  0.00000 
X=  248.74390, Y=  0.15631, th=  0.00000 
X=  249.72129, Y=  0.15631, th=  0.00000 
X=  250.69867, Y=  0.15631, th=  0.00000 
X=  251.67605, Y=  0.15631, th=  0.00000 
X=  252.16475, Y=  0.15631, th=  0.00000 
X=  253.14213, Y=  0.15631, th=  0.00000 
X=  253.87517, Y=  0.15748, th=  0.00318 
X=  254.85255, Y=  0.16059, th=  0.00318 
X=  255.58559, Y=  0.16175, th=  0.00000 
X=  256.56297, Y=  0.16175, th=  0.00000 
X=  257.29601, Y=  0.16292, th=  0.00318 
X=  258.02904, Y=  0.16409, th=  0.00000 
X=  259.00643, Y=  0.16409, th=  0.00000 
X=  259.73947, Y=  0.16525, th=  0.00318 
X=  260.71685, Y=  0.16836, th=  0.00318 
X=  261.69422, Y=  0.17147, th=  0.00318 
X=  262.42726, Y=  0.17264, th=  0.00000 
X=  263.40465, Y=  0.17264, th=  0.00000 
X=  264.13768, Y=  0.17381, th=  0.00318 
X=  264.87072, Y=  0.17497, th=  0.00000 
X=  265.84811, Y=  0.17497, th=  0.00000 
X=  266.58114, Y=  0.17614, th=  0.00318 
X=  267.55852, Y=  0.17925, th=  0.00318 
X=  268.53590, Y=  0.18236, th=  0.00318 
X=  269.51328, Y=  0.18547, th=  0.00318 
X=  270.49066, Y=  0.18858, th=  0.00318 
X=  271.22370, Y=  0.18975, th=  0.00000 
X=  271.95674, Y=  0.19092, th=  0.00318 
X=  272.93411, Y=  0.19403, th=  0.00318 
X=  273.91149, Y=  0.19714, th=  0.00318 
X=  274.40018, Y=  0.19869, th=  0.00318 
X=  275.37756, Y=  0.20180, th=  0.00318 
X=  276.35494, Y=  0.20491, th=  0.00318 
X=  277.33232, Y=  0.20802, th=  0.00318 
X=  278.30970, Y=  0.21113, th=  0.00318 
X=  279.04274, Y=  0.21230, th=  0.00000 
X=  279.77578, Y=  0.21347, th=  0.00318 
X=  280.75316, Y=  0.21658, th=  0.00318 
X=  281.48619, Y=  0.21775, th=  0.00000 
X=  282.21923, Y=  0.21891, th=  0.00318 
X=  283.19661, Y=  0.22202, th=  0.00318 
X=  284.17399, Y=  0.22513, th=  0.00318 
X=  285.15137, Y=  0.22824, th=  0.00318 
X=  285.88441, Y=  0.22941, th=  0.00000 
X=  286.86179, Y=  0.22941, th=  0.00000 
X=  287.59483, Y=  0.23058, th=  0.00318 
X=  288.57221, Y=  0.23369, th=  0.00318 
X=  289.30524, Y=  0.23485, th=  0.00000 
X=  290.03828, Y=  0.23602, th=  0.00318 
X=  291.01566, Y=  0.23913, th=  0.00318 
X=  291.74870, Y=  0.24030, th=  0.00000 
X=  292.72608, Y=  0.24030, th=  0.00000 
X=  293.45912, Y=  0.23913, th=  -0.00318 
X=  294.19216, Y=  0.23796, th=  0.00000 
X=  295.16954, Y=  0.23796, th=  0.00000 
X=  295.90258, Y=  0.23913, th=  0.00318 
X=  296.63562, Y=  0.24030, th=  0.00000 
X=  297.61300, Y=  0.24030, th=  0.00000 
X=  298.59039, Y=  0.24030, th=  0.00000 
X=  299.56777, Y=  0.24030, th=  0.00000 
X=  300.05646, Y=  0.24030, th=  0.00000 
X=  301.03385, Y=  0.24030, th=  0.00000 
X=  301.76688, Y=  0.24146, th=  0.00318 
X=  302.49992, Y=  0.24263, th=  0.00000 
X=  303.47731, Y=  0.24263, th=  0.00000 
X=  304.21034, Y=  0.24146, th=  -0.00318 
X=  305.18772, Y=  0.23835, th=  -0.00318 
X=  305.92076, Y=  0.23719, th=  0.00000 
X=  306.89814, Y=  0.23719, th=  0.00000 
X=  307.38684, Y=  0.23719, th=  0.00000 
X=  308.36422, Y=  0.23719, th=  0.00000 
X=  309.34161, Y=  0.23719, th=  0.00000 
X=  310.07464, Y=  0.23602, th=  -0.00318 
X=  310.80768, Y=  0.23485, th=  0.00000 
X=  311.78506, Y=  0.23485, th=  0.00000 
X=  312.76245, Y=  0.23485, th=  0.00000 
X=  313.49549, Y=  0.23602, th=  0.00318 
X=  314.22852, Y=  0.23719, th=  0.00000 
X=  315.20591, Y=  0.23719, th=  0.00000 
X=  316.18329, Y=  0.23719, th=  0.00000 
X=  316.67198, Y=  0.23719, th=  0.00000 
X=  317.64937, Y=  0.23719, th=  0.00000 
X=  318.38241, Y=  0.23835, th=  0.00318 
X=  319.35979, Y=  0.24146, th=  0.00318 
X=  320.09282, Y=  0.24263, th=  0.00000 
X=  321.07021, Y=  0.24263, th=  0.00000 
X=  321.55890, Y=  0.24263, th=  0.00000 
X=  322.53628, Y=  0.24263, th=  0.00000 
X=  323.26932, Y=  0.24380, th=  0.00318 
X=  324.24670, Y=  0.24691, th=  0.00318 
X=  324.97974, Y=  0.24807, th=  0.00000 
X=  325.95712, Y=  0.24807, th=  0.00000 
X=  326.69016, Y=  0.24924, th=  0.00318 
X=  327.42320, Y=  0.25041, th=  0.00000 
X=  328.15623, Y=  0.25157, th=  0.00318 
X=  329.13361, Y=  0.25468, th=  0.00318 
X=  330.11099, Y=  0.25779, th=  0.00318 
X=  330.84403, Y=  0.25896, th=  0.00000 
X=  331.82142, Y=  0.25896, th=  0.00000 
X=  332.31011, Y=  0.25896, th=  0.00000 
X=  333.28749, Y=  0.25896, th=  0.00000 
X=  334.26488, Y=  0.25896, th=  0.00000 
X=  334.99791, Y=  0.26013, th=  0.00318 
X=  335.73095, Y=  0.26129, th=  0.00000 
X=  336.70834, Y=  0.26129, th=  0.00000 
X=  337.68572, Y=  0.26129, th=  0.00000 
X=  338.17441, Y=  0.26129, th=  0.00000 
X=  339.15180, Y=  0.26129, th=  0.00000 
X=  340.12918, Y=  0.26129, th=  0.00000 
X=  341.10656, Y=  0.26129, th=  0.00000 
X=  341.83960, Y=  0.26246, th=  0.00318 
X=  342.57264, Y=  0.26363, th=  0.00000 
X=  343.55002, Y=  0.26363, th=  0.00000 
X=  344.28306, Y=  0.26246, th=  -0.00318 
X=  345.01610, Y=  0.26129, th=  0.00000 
X=  345.99348, Y=  0.26129, th=  0.00000 
X=  346.97087, Y=  0.26129, th=  0.00000 
X=  347.45956, Y=  0.26129, th=  0.00000 
X=  348.43694, Y=  0.26129, th=  0.00000 
X=  349.41433, Y=  0.26129, th=  0.00000 
X=  350.14737, Y=  0.26013, th=  -0.00318 
X=  351.12475, Y=  0.25702, th=  -0.00318 
X=  351.85778, Y=  0.25585, th=  0.00000 
X=  352.83517, Y=  0.25585, th=  0.00000 
X=  353.32386, Y=  0.25585, th=  0.00000 
X=  354.30124, Y=  0.25585, th=  0.00000 
X=  355.27863, Y=  0.25585, th=  0.00000 
X=  356.01167, Y=  0.25468, th=  -0.00318 
X=  356.98904, Y=  0.25157, th=  -0.00318 
X=  357.96642, Y=  0.24846, th=  -0.00318 
X=  358.94380, Y=  0.24535, th=  -0.00318 
X=  359.67684, Y=  0.24419, th=  0.00000 
X=  360.40988, Y=  0.24302, th=  -0.00318 
X=  361.14292, Y=  0.24185, th=  0.00000 
X=  362.12030, Y=  0.24185, th=  0.00000 
X=  362.85334, Y=  0.24069, th=  -0.00318 
X=  363.83072, Y=  0.23758, th=  -0.00318 
X=  364.56375, Y=  0.23641, th=  0.00000 
X=  365.54114, Y=  0.23641, th=  0.00000 
X=  366.27418, Y=  0.23524, th=  -0.00318 
X=  367.00721, Y=  0.23408, th=  0.00000 
X=  367.98460, Y=  0.23408, th=  0.00000 
X=  368.71764, Y=  0.23291, th=  -0.00318 
X=  369.69501, Y=  0.22980, th=  -0.00318 
X=  370.42805, Y=  0.22863, th=  0.00000 
X=  371.16109, Y=  0.22747, th=  -0.00318 
X=  371.89413, Y=  0.22630, th=  0.00000 
X=  372.87151, Y=  0.22630, th=  0.00000 
X=  373.60455, Y=  0.22513, th=  -0.00318 
X=  374.58193, Y=  0.22202, th=  -0.00318 
X=  375.55931, Y=  0.21891, th=  -0.00318 
X=  376.29234, Y=  0.21775, th=  0.00000 
X=  377.02538, Y=  0.21658, th=  -0.00318 
X=  377.75842, Y=  0.21541, th=  0.00000 
X=  378.49146, Y=  0.21425, th=  -0.00318 
X=  379.46884, Y=  0.21113, th=  -0.00318 
X=  380.20187, Y=  0.20997, th=  0.00000 
X=  380.93491, Y=  0.20880, th=  -0.00318 
X=  381.66795, Y=  0.20764, th=  0.00000 
X=  382.64533, Y=  0.20764, th=  0.00000 
X=  383.62272, Y=  0.20764, th=  0.00000 
X=  384.35575, Y=  0.20647, th=  -0.00318 
X=  385.08879, Y=  0.20530, th=  0.00000 
X=  386.06618, Y=  0.20530, th=  0.00000 
X=  386.79921, Y=  0.20647, th=  0.00318 
X=  387.53225, Y=  0.20764, th=  0.00000 
X=  388.50963, Y=  0.20764, th=  0.00000 
X=  388.99833, Y=  0.20764, th=  0.00000 
X=  389.97571, Y=  0.20764, th=  0.00000 
X=  390.70875, Y=  0.20880, th=  0.00318 
X=  391.68613, Y=  0.21191, th=  0.00318 
X=  392.41917, Y=  0.21308, th=  0.00000 
X=  393.39655, Y=  0.21308, th=  0.00000 
X=  394.12959, Y=  0.21425, th=  0.00318 
X=  394.86262, Y=  0.21541, th=  0.00000 
X=  395.59566, Y=  0.21658, th=  0.00318 
X=  396.57304, Y=  0.21969, th=  0.00318 
X=  397.30608, Y=  0.22086, th=  0.00000 
X=  398.28346, Y=  0.22086, th=  0.00000 
X=  398.77216, Y=  0.22086, th=  0.00000 
X=  399.74954, Y=  0.22086, th=  0.00000 
X=  400.48258, Y=  0.22202, th=  0.00318 
X=  401.45996, Y=  0.22513, th=  0.00318 
X=  402.19299, Y=  0.22630, th=  0.00000 
X=  403.17038, Y=  0.22630, th=  0.00000 
X=  403.90342, Y=  0.22513, th=  -0.00318 
X=  404.63645, Y=  0.22397, th=  0.00000 
X=  405.61384, Y=  0.22397, th=  0.00000 
X=  406.10253, Y=  0.22397, th=  0.00000 
X=  407.07991, Y=  0.22397, th=  0.00000 
X=  408.05730, Y=  0.22397, th=  0.00000 
X=  408.79034, Y=  0.22280, th=  -0.00318 
X=  409.76772, Y=  0.21969, th=  -0.00318 
X=  410.50075, Y=  0.21852, th=  0.00000 
X=  411.23379, Y=  0.21736, th=  -0.00318 
X=  411.96683, Y=  0.21619, th=  0.00000 
X=  412.94421, Y=  0.21619, th=  0.00000 
X=  413.67725, Y=  0.21502, th=  -0.00318 
X=  414.65463, Y=  0.21191, th=  -0.00318 
X=  415.63201, Y=  0.20880, th=  -0.00318 
X=  416.36505, Y=  0.20764, th=  0.00000 
X=  417.09808, Y=  0.20647, th=  -0.00318 
X=  418.07546, Y=  0.20336, th=  -0.00318 
X=  418.80850, Y=  0.20219, th=  0.00000 
X=  419.54154, Y=  0.20103, th=  -0.00318 
X=  420.51892, Y=  0.19791, th=  -0.00318 
X=  421.49630, Y=  0.19480, th=  -0.00318 
X=  421.98499, Y=  0.19325, th=  -0.00318 
X=  422.96236, Y=  0.19014, th=  -0.00318 
X=  423.93974, Y=  0.18703, th=  -0.00318 
X=  424.42843, Y=  0.18547, th=  -0.00318 
X=  425.40581, Y=  0.18236, th=  -0.00318 
X=  426.38319, Y=  0.17925, th=  -0.00318 
X=  427.36057, Y=  0.17614, th=  -0.00318 
X=  428.09361, Y=  0.17497, th=  0.00000 
X=  428.82665, Y=  0.17381, th=  -0.00318 
X=  429.55968, Y=  0.17264, th=  0.00000 
X=  430.53707, Y=  0.17264, th=  0.00000 
X=  431.51445, Y=  0.17264, th=  0.00000 
X=  432.24749, Y=  0.17147, th=  -0.00318 
X=  432.98053, Y=  0.17031, th=  0.00000 
X=  433.95791, Y=  0.17031, th=  0.00000 
X=  434.69095, Y=  0.17147, th=  0.00318 
X=  435.66833, Y=  0.17458, th=  0.00318 
X=  436.40137, Y=  0.17575, th=  0.00000 
X=  437.37875, Y=  0.17575, th=  0.00000 
X=  438.35614, Y=  0.17575, th=  0.00000 
X=  439.08917, Y=  0.17692, th=  0.00318 
