X=  0.00000, Y=  0.00000, th=  3.14159 
X=  -436.32697, Y=  811.29403, th=  0.00671 
X=  -435.34961, Y=  811.30058, th=  0.00671 
X=  -434.61658, Y=  811.30433, th=  0.00352 
X=  -433.63920, Y=  811.30778, th=  0.00352 
X=  -432.90617, Y=  811.31152, th=  0.00671 
X=  -432.17314, Y=  811.31527, th=  0.00352 
X=  -431.44011, Y=  811.31902, th=  0.00671 
X=  -430.46275, Y=  811.32558, th=  0.00671 
X=  -429.72972, Y=  811.32933, th=  0.00352 
X=  -428.75234, Y=  811.33277, th=  0.00352 
X=  -428.01931, Y=  811.33652, th=  0.00671 
X=  -427.53063, Y=  811.33980, th=  0.00671 
X=  -426.55327, Y=  811.34635, th=  0.00671 
X=  -425.57591, Y=  811.35291, th=  0.00671 
X=  -424.59855, Y=  811.35946, th=  0.00671 
X=  -424.10986, Y=  811.36274, th=  0.00671 
X=  -423.13250, Y=  811.36929, th=  0.00671 
X=  -422.64382, Y=  811.37257, th=  0.00671 
X=  -421.66646, Y=  811.37913, th=  0.00671 
X=  -420.68910, Y=  811.38568, th=  0.00671 
X=  -420.20042, Y=  811.38896, th=  0.00671 
X=  -419.46740, Y=  811.39504, th=  0.00989 
X=  -418.49007, Y=  811.40470, th=  0.00989 
X=  -417.75705, Y=  811.41079, th=  0.00671 
X=  -416.77969, Y=  811.41734, th=  0.00671 
X=  -416.04668, Y=  811.42342, th=  0.00989 
X=  -415.31366, Y=  811.42951, th=  0.00671 
X=  -414.58065, Y=  811.43559, th=  0.00989 
X=  -413.60331, Y=  811.44525, th=  0.00989 
X=  -412.62598, Y=  811.45492, th=  0.00989 
X=  -411.89296, Y=  811.46100, th=  0.00671 
X=  -411.15995, Y=  811.46708, th=  0.00989 
X=  -410.18262, Y=  811.47675, th=  0.00989 
X=  -409.44963, Y=  811.48516, th=  0.01307 
X=  -408.71664, Y=  811.49358, th=  0.00989 
X=  -407.73930, Y=  811.50324, th=  0.00989 
X=  -406.76196, Y=  811.51291, th=  0.00989 
X=  -406.27329, Y=  811.51774, th=  0.00989 
X=  -405.29596, Y=  811.52741, th=  0.00989 
X=  -404.56297, Y=  811.53582, th=  0.01307 
X=  -403.82998, Y=  811.54424, th=  0.00989 
X=  -402.85264, Y=  811.55390, th=  0.00989 
X=  -401.87530, Y=  811.56357, th=  0.00989 
X=  -401.38664, Y=  811.56840, th=  0.00989 
X=  -400.40930, Y=  811.57806, th=  0.00989 
X=  -399.67631, Y=  811.58648, th=  0.01307 
X=  -398.94332, Y=  811.59490, th=  0.00989 
X=  -397.96598, Y=  811.60456, th=  0.00989 
X=  -396.98865, Y=  811.61423, th=  0.00989 
X=  -396.25563, Y=  811.62031, th=  0.00671 
X=  -395.52262, Y=  811.62639, th=  0.00989 
X=  -394.54528, Y=  811.63606, th=  0.00989 
X=  -393.81229, Y=  811.64447, th=  0.01307 
X=  -393.07930, Y=  811.65289, th=  0.00989 
X=  -392.10197, Y=  811.66255, th=  0.00989 
X=  -391.12463, Y=  811.67222, th=  0.00989 
X=  -390.63596, Y=  811.67705, th=  0.00989 
X=  -389.65863, Y=  811.68671, th=  0.00989 
X=  -388.92564, Y=  811.69513, th=  0.01307 
X=  -387.94833, Y=  811.70790, th=  0.01307 
X=  -387.21534, Y=  811.71632, th=  0.00989 
X=  -386.23801, Y=  811.72598, th=  0.00989 
X=  -385.26067, Y=  811.73565, th=  0.00989 
X=  -384.77200, Y=  811.74048, th=  0.00989 
X=  -383.79467, Y=  811.75015, th=  0.00989 
X=  -382.81733, Y=  811.75981, th=  0.00989 
X=  -382.32866, Y=  811.76464, th=  0.00989 
X=  -381.35132, Y=  811.77431, th=  0.00989 
X=  -380.37399, Y=  811.78397, th=  0.00989 
X=  -379.64098, Y=  811.79006, th=  0.00671 
X=  -378.90796, Y=  811.79614, th=  0.00989 
X=  -377.93063, Y=  811.80580, th=  0.00989 
X=  -377.19764, Y=  811.81422, th=  0.01307 
X=  -376.46465, Y=  811.82263, th=  0.00989 
X=  -375.48731, Y=  811.83230, th=  0.00989 
X=  -374.50997, Y=  811.84197, th=  0.00989 
X=  -374.02130, Y=  811.84680, th=  0.00989 
X=  -373.04397, Y=  811.85646, th=  0.00989 
X=  -372.31098, Y=  811.86488, th=  0.01307 
X=  -371.57799, Y=  811.87329, th=  0.00989 
X=  -370.60065, Y=  811.88296, th=  0.00989 
X=  -369.62331, Y=  811.89262, th=  0.00989 
X=  -368.89030, Y=  811.89871, th=  0.00671 
X=  -368.15729, Y=  811.90479, th=  0.00989 
X=  -367.17995, Y=  811.91445, th=  0.00989 
X=  -366.44696, Y=  811.92287, th=  0.01307 
X=  -365.71397, Y=  811.93128, th=  0.00989 
X=  -364.73664, Y=  811.94095, th=  0.00989 
X=  -364.00362, Y=  811.94703, th=  0.00671 
X=  -363.02626, Y=  811.95359, th=  0.00671 
X=  -362.29325, Y=  811.95967, th=  0.00989 
X=  -361.31591, Y=  811.96933, th=  0.00989 
X=  -360.82724, Y=  811.97417, th=  0.00989 
X=  -359.84991, Y=  811.98383, th=  0.00989 
X=  -358.87257, Y=  811.99350, th=  0.00989 
X=  -358.13956, Y=  811.99958, th=  0.00671 
X=  -357.16219, Y=  812.00613, th=  0.00671 
X=  -356.42918, Y=  812.01221, th=  0.00989 
X=  -355.69617, Y=  812.01830, th=  0.00671 
X=  -354.96315, Y=  812.02438, th=  0.00989 
X=  -353.98582, Y=  812.03404, th=  0.00989 
X=  -353.25280, Y=  812.04013, th=  0.00671 
X=  -352.27544, Y=  812.04668, th=  0.00671 
X=  -351.29808, Y=  812.05324, th=  0.00671 
X=  -350.56505, Y=  812.05699, th=  0.00352 
X=  -349.83202, Y=  812.06073, th=  0.00671 
X=  -348.85466, Y=  812.06729, th=  0.00671 
X=  -348.12163, Y=  812.07104, th=  0.00352 
X=  -347.38860, Y=  812.07479, th=  0.00671 
X=  -346.41124, Y=  812.08134, th=  0.00671 
X=  -345.43388, Y=  812.08790, th=  0.00671 
X=  -344.45652, Y=  812.09445, th=  0.00671 
X=  -343.72349, Y=  812.09820, th=  0.00352 
X=  -342.74611, Y=  812.10165, th=  0.00352 
X=  -342.01308, Y=  812.10539, th=  0.00671 
X=  -341.28005, Y=  812.10914, th=  0.00352 
X=  -340.30267, Y=  812.11259, th=  0.00352 
X=  -339.56964, Y=  812.11634, th=  0.00671 
X=  -338.59228, Y=  812.12289, th=  0.00671 
X=  -337.85925, Y=  812.12664, th=  0.00352 
X=  -336.88187, Y=  812.13009, th=  0.00352 
X=  -335.90450, Y=  812.13353, th=  0.00352 
X=  -335.41581, Y=  812.13525, th=  0.00352 
X=  -334.43843, Y=  812.13870, th=  0.00352 
X=  -333.46105, Y=  812.14214, th=  0.00352 
X=  -332.97236, Y=  812.14386, th=  0.00352 
X=  -331.99498, Y=  812.14731, th=  0.00352 
X=  -331.01760, Y=  812.15075, th=  0.00352 
X=  -330.28457, Y=  812.15217, th=  0.00034 
X=  -329.30718, Y=  812.15250, th=  0.00034 
X=  -328.32980, Y=  812.15283, th=  0.00034 
X=  -327.84111, Y=  812.15300, th=  0.00034 
X=  -326.86372, Y=  812.15333, th=  0.00034 
X=  -326.13069, Y=  812.15475, th=  0.00352 
X=  -325.39765, Y=  812.15616, th=  0.00034 
X=  -324.42026, Y=  812.15650, th=  0.00034 
X=  -323.44288, Y=  812.15683, th=  0.00034 
X=  -322.46550, Y=  812.15716, th=  0.00034 
X=  -321.48811, Y=  812.15750, th=  0.00034 
X=  -320.51073, Y=  812.15783, th=  0.00034 
X=  -319.77769, Y=  812.15691, th=  -0.00284 
X=  -319.04465, Y=  812.15600, th=  0.00034 
X=  -318.06727, Y=  812.15633, th=  0.00034 
X=  -317.57857, Y=  812.15650, th=  0.00034 
X=  -316.60119, Y=  812.15683, th=  0.00034 
X=  -315.62381, Y=  812.15716, th=  0.00034 
X=  -314.64642, Y=  812.15750, th=  0.00034 
X=  -313.91338, Y=  812.15658, th=  -0.00284 
X=  -313.18035, Y=  812.15566, th=  0.00034 
X=  -312.20296, Y=  812.15600, th=  0.00034 
X=  -311.71427, Y=  812.15616, th=  0.00034 
X=  -310.73689, Y=  812.15650, th=  0.00034 
X=  -309.75950, Y=  812.15683, th=  0.00034 
X=  -308.78212, Y=  812.15716, th=  0.00034 
X=  -308.29342, Y=  812.15733, th=  0.00034 
X=  -307.31604, Y=  812.15766, th=  0.00034 
X=  -306.58300, Y=  812.15908, th=  0.00352 
X=  -305.84997, Y=  812.16050, th=  0.00034 
X=  -304.87258, Y=  812.16083, th=  0.00034 
X=  -303.89520, Y=  812.16116, th=  0.00034 
X=  -303.16216, Y=  812.16258, th=  0.00352 
X=  -302.42912, Y=  812.16400, th=  0.00034 
X=  -301.69609, Y=  812.16541, th=  0.00352 
X=  -300.71871, Y=  812.16886, th=  0.00352 
X=  -299.74133, Y=  812.17230, th=  0.00352 
X=  -299.00829, Y=  812.17372, th=  0.00034 
X=  -298.27526, Y=  812.17513, th=  0.00352 
X=  -297.29788, Y=  812.17858, th=  0.00352 
X=  -296.32050, Y=  812.18202, th=  0.00352 
X=  -295.83181, Y=  812.18374, th=  0.00352 
X=  -294.85443, Y=  812.18719, th=  0.00352 
X=  -293.87705, Y=  812.19063, th=  0.00352 
X=  -292.89968, Y=  812.19408, th=  0.00352 
X=  -292.16665, Y=  812.19783, th=  0.00671 
X=  -291.43362, Y=  812.20157, th=  0.00352 
X=  -290.45624, Y=  812.20502, th=  0.00352 
X=  -289.72321, Y=  812.20877, th=  0.00671 
X=  -288.74585, Y=  812.21532, th=  0.00671 
X=  -287.76849, Y=  812.22188, th=  0.00671 
X=  -287.03546, Y=  812.22563, th=  0.00352 
X=  -286.05808, Y=  812.22907, th=  0.00352 
X=  -285.32505, Y=  812.23282, th=  0.00671 
X=  -284.59202, Y=  812.23657, th=  0.00352 
X=  -283.61464, Y=  812.24001, th=  0.00352 
X=  -282.88162, Y=  812.24376, th=  0.00671 
X=  -281.90425, Y=  812.25032, th=  0.00671 
X=  -280.92689, Y=  812.25687, th=  0.00671 
X=  -280.19386, Y=  812.26062, th=  0.00352 
X=  -279.21648, Y=  812.26407, th=  0.00352 
X=  -278.48345, Y=  812.26781, th=  0.00671 
X=  -277.50609, Y=  812.27437, th=  0.00671 
X=  -276.77306, Y=  812.27812, th=  0.00352 
X=  -276.04004, Y=  812.28187, th=  0.00671 
X=  -275.06267, Y=  812.28842, th=  0.00671 
X=  -274.08531, Y=  812.29498, th=  0.00671 
X=  -273.35228, Y=  812.29873, th=  0.00352 
X=  -272.37490, Y=  812.30217, th=  0.00352 
X=  -271.64187, Y=  812.30592, th=  0.00671 
X=  -270.66451, Y=  812.31247, th=  0.00671 
X=  -269.93148, Y=  812.31622, th=  0.00352 
X=  -269.19845, Y=  812.31997, th=  0.00671 
X=  -268.22109, Y=  812.32653, th=  0.00671 
X=  -267.24373, Y=  812.33308, th=  0.00671 
X=  -266.51070, Y=  812.33683, th=  0.00352 
X=  -265.77767, Y=  812.34058, th=  0.00671 
X=  -264.80031, Y=  812.34714, th=  0.00671 
X=  -264.06728, Y=  812.35088, th=  0.00352 
X=  -263.33425, Y=  812.35463, th=  0.00671 
X=  -262.35689, Y=  812.36119, th=  0.00671 
X=  -261.62386, Y=  812.36494, th=  0.00352 
X=  -260.64648, Y=  812.36838, th=  0.00352 
X=  -259.66911, Y=  812.37183, th=  0.00352 
X=  -259.18042, Y=  812.37355, th=  0.00352 
X=  -258.20304, Y=  812.37699, th=  0.00352 
X=  -257.47001, Y=  812.38074, th=  0.00671 
X=  -256.49265, Y=  812.38730, th=  0.00671 
X=  -255.51528, Y=  812.39385, th=  0.00671 
X=  -254.78226, Y=  812.39760, th=  0.00352 
X=  -254.04923, Y=  812.40135, th=  0.00671 
X=  -253.07186, Y=  812.40790, th=  0.00671 
X=  -252.58318, Y=  812.41118, th=  0.00671 
X=  -251.60582, Y=  812.41774, th=  0.00671 
X=  -250.62846, Y=  812.42429, th=  0.00671 
X=  -250.13978, Y=  812.42757, th=  0.00671 
X=  -249.16241, Y=  812.43412, th=  0.00671 
X=  -248.18505, Y=  812.44068, th=  0.00671 
X=  -247.69637, Y=  812.44395, th=  0.00671 
X=  -246.71901, Y=  812.45051, th=  0.00671 
X=  -245.74165, Y=  812.45706, th=  0.00671 
X=  -244.76428, Y=  812.46362, th=  0.00671 
X=  -244.27560, Y=  812.46689, th=  0.00671 
X=  -243.54259, Y=  812.47298, th=  0.00989 
X=  -242.80958, Y=  812.47906, th=  0.00671 
X=  -241.83221, Y=  812.48561, th=  0.00671 
X=  -241.09920, Y=  812.49170, th=  0.00989 
X=  -240.12186, Y=  812.50136, th=  0.00989 
X=  -239.63320, Y=  812.50619, th=  0.00989 
X=  -238.65586, Y=  812.51586, th=  0.00989 
X=  -237.67852, Y=  812.52552, th=  0.00989 
X=  -236.94551, Y=  812.53161, th=  0.00671 
X=  -236.21250, Y=  812.53769, th=  0.00989 
X=  -235.23516, Y=  812.54735, th=  0.00989 
X=  -234.50217, Y=  812.55577, th=  0.01307 
X=  -233.76918, Y=  812.56418, th=  0.00989 
X=  -232.79184, Y=  812.57385, th=  0.00989 
X=  -232.05883, Y=  812.57993, th=  0.00671 
X=  -231.32582, Y=  812.58601, th=  0.00989 
X=  -230.34848, Y=  812.59568, th=  0.00989 
X=  -229.85981, Y=  812.60051, th=  0.00989 
X=  -228.88248, Y=  812.61018, th=  0.00989 
X=  -227.90514, Y=  812.61984, th=  0.00989 
X=  -227.17213, Y=  812.62592, th=  0.00671 
X=  -226.43911, Y=  812.63201, th=  0.00989 
X=  -225.46178, Y=  812.64167, th=  0.00989 
X=  -224.97311, Y=  812.64650, th=  0.00989 
X=  -223.99577, Y=  812.65617, th=  0.00989 
X=  -223.01844, Y=  812.66583, th=  0.00989 
X=  -222.28542, Y=  812.67192, th=  0.00671 
X=  -221.30806, Y=  812.67847, th=  0.00671 
X=  -220.57505, Y=  812.68455, th=  0.00989 
X=  -219.59771, Y=  812.69422, th=  0.00989 
X=  -218.86470, Y=  812.70030, th=  0.00671 
X=  -218.13168, Y=  812.70638, th=  0.00989 
X=  -217.39867, Y=  812.71247, th=  0.00671 
X=  -216.42131, Y=  812.71902, th=  0.00671 
X=  -215.44395, Y=  812.72557, th=  0.00671 
X=  -214.46658, Y=  812.73213, th=  0.00671 
X=  -213.73357, Y=  812.73821, th=  0.00989 
X=  -212.75623, Y=  812.74788, th=  0.00989 
X=  -212.26757, Y=  812.75271, th=  0.00989 
X=  -211.29023, Y=  812.76237, th=  0.00989 
X=  -210.55722, Y=  812.76846, th=  0.00671 
X=  -209.57985, Y=  812.77501, th=  0.00671 
X=  -208.60249, Y=  812.78157, th=  0.00671 
X=  -207.86948, Y=  812.78765, th=  0.00989 
X=  -207.13647, Y=  812.79373, th=  0.00671 
X=  -206.40345, Y=  812.79981, th=  0.00989 
X=  -205.42612, Y=  812.80948, th=  0.00989 
X=  -204.69310, Y=  812.81556, th=  0.00671 
X=  -203.71574, Y=  812.82211, th=  0.00671 
X=  -202.73838, Y=  812.82867, th=  0.00671 
X=  -202.00537, Y=  812.83475, th=  0.00989 
X=  -201.27235, Y=  812.84083, th=  0.00671 
X=  -200.53934, Y=  812.84692, th=  0.00989 
X=  -199.56200, Y=  812.85658, th=  0.00989 
X=  -198.82899, Y=  812.86266, th=  0.00671 
X=  -197.85163, Y=  812.86922, th=  0.00671 
X=  -197.11861, Y=  812.87530, th=  0.00989 
X=  -196.14128, Y=  812.88497, th=  0.00989 
X=  -195.40826, Y=  812.89105, th=  0.00671 
X=  -194.67525, Y=  812.89713, th=  0.00989 
X=  -193.94224, Y=  812.90321, th=  0.00671 
X=  -192.96488, Y=  812.90977, th=  0.00671 
X=  -192.23186, Y=  812.91585, th=  0.00989 
X=  -191.25453, Y=  812.92551, th=  0.00989 
X=  -190.52154, Y=  812.93393, th=  0.01307 
X=  -189.78855, Y=  812.94235, th=  0.00989 
X=  -188.81121, Y=  812.95201, th=  0.00989 
X=  -188.07820, Y=  812.95809, th=  0.00671 
X=  -187.10083, Y=  812.96465, th=  0.00671 
X=  -186.36782, Y=  812.97073, th=  0.00989 
X=  -185.63481, Y=  812.97681, th=  0.00671 
X=  -184.90179, Y=  812.98289, th=  0.00989 
X=  -183.92446, Y=  812.99256, th=  0.00989 
X=  -183.19145, Y=  812.99864, th=  0.00671 
X=  -182.21408, Y=  813.00520, th=  0.00671 
X=  -181.23672, Y=  813.01175, th=  0.00671 
X=  -180.50371, Y=  813.01783, th=  0.00989 
X=  -179.77069, Y=  813.02392, th=  0.00671 
X=  -178.79333, Y=  813.03047, th=  0.00671 
X=  -178.30465, Y=  813.03375, th=  0.00671 
X=  -177.32729, Y=  813.04030, th=  0.00671 
X=  -176.34993, Y=  813.04686, th=  0.00671 
X=  -175.61690, Y=  813.05061, th=  0.00352 
X=  -174.63952, Y=  813.05405, th=  0.00352 
X=  -173.90649, Y=  813.05780, th=  0.00671 
X=  -173.17346, Y=  813.06155, th=  0.00352 
X=  -172.44043, Y=  813.06530, th=  0.00671 
X=  -171.46307, Y=  813.07185, th=  0.00671 
X=  -170.48571, Y=  813.07841, th=  0.00671 
X=  -169.50835, Y=  813.08496, th=  0.00671 
X=  -168.77532, Y=  813.08871, th=  0.00352 
X=  -168.04229, Y=  813.09246, th=  0.00671 
X=  -167.30926, Y=  813.09621, th=  0.00352 
X=  -166.33188, Y=  813.09965, th=  0.00352 
X=  -165.59885, Y=  813.10340, th=  0.00671 
X=  -164.62149, Y=  813.10996, th=  0.00671 
X=  -163.88846, Y=  813.11371, th=  0.00352 
X=  -162.91108, Y=  813.11715, th=  0.00352 
X=  -161.93370, Y=  813.12060, th=  0.00352 
X=  -161.20067, Y=  813.12201, th=  0.00034 
X=  -160.46763, Y=  813.12343, th=  0.00352 
X=  -159.49025, Y=  813.12687, th=  0.00352 
X=  -159.00156, Y=  813.12859, th=  0.00352 
X=  -158.02419, Y=  813.13204, th=  0.00352 
X=  -157.04681, Y=  813.13548, th=  0.00352 
X=  -156.31377, Y=  813.13690, th=  0.00034 
X=  -155.33639, Y=  813.13723, th=  0.00034 
X=  -154.60335, Y=  813.13865, th=  0.00352 
X=  -153.87031, Y=  813.14006, th=  0.00034 
X=  -153.13727, Y=  813.14148, th=  0.00352 
X=  -152.40424, Y=  813.14290, th=  0.00034 
X=  -151.42685, Y=  813.14323, th=  0.00034 
X=  -150.44947, Y=  813.14356, th=  0.00034 
X=  -149.71643, Y=  813.14265, th=  -0.00284 
X=  -148.98339, Y=  813.14173, th=  0.00034 
X=  -148.00601, Y=  813.14206, th=  0.00034 
X=  -147.51732, Y=  813.14223, th=  0.00034 
X=  -146.53993, Y=  813.14256, th=  0.00034 
X=  -145.56255, Y=  813.14290, th=  0.00034 
X=  -144.58516, Y=  813.14323, th=  0.00034 
X=  -143.85213, Y=  813.14231, th=  -0.00284 
X=  -143.11909, Y=  813.14140, th=  0.00034 
X=  -142.38605, Y=  813.14048, th=  -0.00284 
X=  -141.65301, Y=  813.13956, th=  0.00034 
X=  -140.67563, Y=  813.13990, th=  0.00034 
X=  -139.94259, Y=  813.13898, th=  -0.00284 
X=  -138.96521, Y=  813.13620, th=  -0.00284 
X=  -138.23217, Y=  813.13529, th=  0.00034 
X=  -137.49914, Y=  813.13437, th=  -0.00284 
X=  -136.52176, Y=  813.13159, th=  -0.00284 
X=  -136.27741, Y=  813.13207, th=  0.00671 
X=  -135.30005, Y=  813.13862, th=  0.00671 
X=  -134.56702, Y=  813.14237, th=  0.00352 
X=  -133.58964, Y=  813.14581, th=  0.00352 
X=  -132.61226, Y=  813.14926, th=  0.00352 
X=  -132.12357, Y=  813.15098, th=  0.00352 
X=  -131.14619, Y=  813.15442, th=  0.00352 
X=  -130.16882, Y=  813.15787, th=  0.00352 
X=  -129.43578, Y=  813.15928, th=  0.00034 
X=  -128.70274, Y=  813.16070, th=  0.00352 
X=  -127.72536, Y=  813.16414, th=  0.00352 
X=  -126.74799, Y=  813.16759, th=  0.00352 
X=  -126.01495, Y=  813.16900, th=  0.00034 
X=  -125.03756, Y=  813.16934, th=  0.00034 
X=  -124.06018, Y=  813.16967, th=  0.00034 
X=  -123.32714, Y=  813.17109, th=  0.00352 
X=  -122.34976, Y=  813.17453, th=  0.00352 
X=  -121.86108, Y=  813.17625, th=  0.00352 
X=  -120.88370, Y=  813.17970, th=  0.00352 
X=  -119.90632, Y=  813.18314, th=  0.00352 
X=  -118.92894, Y=  813.18659, th=  0.00352 
X=  -118.19590, Y=  813.18800, th=  0.00034 
X=  -117.21852, Y=  813.18833, th=  0.00034 
X=  -116.48548, Y=  813.18975, th=  0.00352 
X=  -115.50810, Y=  813.19320, th=  0.00352 
X=  -114.77508, Y=  813.19694, th=  0.00671 
X=  -113.79771, Y=  813.20350, th=  0.00671 
X=  -113.06468, Y=  813.20725, th=  0.00352 
X=  -112.08731, Y=  813.21069, th=  0.00352 
X=  -111.10993, Y=  813.21414, th=  0.00352 
X=  -110.13255, Y=  813.21758, th=  0.00352 
X=  -109.64386, Y=  813.21930, th=  0.00352 
X=  -108.66648, Y=  813.22275, th=  0.00352 
X=  -107.93345, Y=  813.22650, th=  0.00671 
X=  -106.95609, Y=  813.23305, th=  0.00671 
X=  -105.97873, Y=  813.23960, th=  0.00671 
X=  -105.24570, Y=  813.24335, th=  0.00352 
X=  -104.26832, Y=  813.24680, th=  0.00352 
X=  -103.53529, Y=  813.25055, th=  0.00671 
X=  -102.55793, Y=  813.25710, th=  0.00671 
X=  -101.82490, Y=  813.26085, th=  0.00352 
X=  -101.09187, Y=  813.26460, th=  0.00671 
X=  -100.11451, Y=  813.27116, th=  0.00671 
X=  -99.13715, Y=  813.27771, th=  0.00671 
X=  -98.15979, Y=  813.28426, th=  0.00671 
X=  -97.42676, Y=  813.28801, th=  0.00352 
X=  -96.69373, Y=  813.29176, th=  0.00671 
X=  -95.71637, Y=  813.29832, th=  0.00671 
X=  -95.22768, Y=  813.30160, th=  0.00671 
X=  -94.25032, Y=  813.30815, th=  0.00671 
X=  -93.27296, Y=  813.31470, th=  0.00671 
X=  -92.29560, Y=  813.32126, th=  0.00671 
X=  -91.56257, Y=  813.32501, th=  0.00352 
X=  -90.82954, Y=  813.32876, th=  0.00671 
X=  -89.85218, Y=  813.33531, th=  0.00671 
X=  -89.36350, Y=  813.33859, th=  0.00671 
X=  -88.38613, Y=  813.34514, th=  0.00671 
X=  -87.40877, Y=  813.35170, th=  0.00671 
X=  -86.43141, Y=  813.35825, th=  0.00671 
X=  -85.69838, Y=  813.36200, th=  0.00352 
X=  -84.96535, Y=  813.36575, th=  0.00671 
X=  -84.23232, Y=  813.36950, th=  0.00352 
X=  -83.49929, Y=  813.37325, th=  0.00671 
X=  -82.52193, Y=  813.37981, th=  0.00671 
X=  -81.78890, Y=  813.38355, th=  0.00352 
X=  -80.81153, Y=  813.38700, th=  0.00352 
X=  -79.83415, Y=  813.39044, th=  0.00352 
X=  -79.10112, Y=  813.39419, th=  0.00671 
X=  -78.36809, Y=  813.39794, th=  0.00352 
X=  -77.63506, Y=  813.40169, th=  0.00671 
X=  -76.65770, Y=  813.40825, th=  0.00671 
X=  -75.92467, Y=  813.41199, th=  0.00352 
X=  -75.19164, Y=  813.41574, th=  0.00671 
X=  -74.45861, Y=  813.41949, th=  0.00352 
X=  -73.72558, Y=  813.42324, th=  0.00671 
X=  -72.74822, Y=  813.42980, th=  0.00671 
X=  -71.77086, Y=  813.43635, th=  0.00671 
X=  -71.03783, Y=  813.44010, th=  0.00352 
X=  -70.30480, Y=  813.44385, th=  0.00671 
X=  -69.57179, Y=  813.44993, th=  0.00989 
X=  -68.83878, Y=  813.45602, th=  0.00671 
X=  -67.86141, Y=  813.46257, th=  0.00671 
X=  -66.88405, Y=  813.46912, th=  0.00671 
X=  -66.15104, Y=  813.47521, th=  0.00989 
X=  -65.66237, Y=  813.48004, th=  0.00989 
X=  -64.68503, Y=  813.48970, th=  0.00989 
X=  -63.70770, Y=  813.49937, th=  0.00989 
X=  -62.97468, Y=  813.50545, th=  0.00671 
X=  -62.24167, Y=  813.51153, th=  0.00989 
X=  -61.26433, Y=  813.52120, th=  0.00989 
X=  -60.53134, Y=  813.52961, th=  0.01307 
X=  -59.79835, Y=  813.53803, th=  0.00989 
X=  -58.82102, Y=  813.54770, th=  0.00989 
X=  -58.08800, Y=  813.55378, th=  0.00671 
X=  -57.11064, Y=  813.56033, th=  0.00671 
X=  -56.37763, Y=  813.56641, th=  0.00989 
X=  -55.40029, Y=  813.57608, th=  0.00989 
X=  -54.91162, Y=  813.58091, th=  0.00989 
X=  -53.93429, Y=  813.59058, th=  0.00989 
X=  -53.20127, Y=  813.59666, th=  0.00671 
X=  -52.22391, Y=  813.60321, th=  0.00671 
X=  -51.49090, Y=  813.60930, th=  0.00989 
X=  -50.51356, Y=  813.61896, th=  0.00989 
X=  -50.02489, Y=  813.62379, th=  0.00989 
X=  -49.04756, Y=  813.63346, th=  0.00989 
X=  -48.07022, Y=  813.64312, th=  0.00989 
X=  -47.33721, Y=  813.64921, th=  0.00671 
X=  -46.35984, Y=  813.65576, th=  0.00671 
X=  -45.62683, Y=  813.66184, th=  0.00989 
X=  -44.64950, Y=  813.67151, th=  0.00989 
X=  -44.16083, Y=  813.67634, th=  0.00989 
X=  -43.18349, Y=  813.68601, th=  0.00989 
X=  -42.20615, Y=  813.69567, th=  0.00989 
X=  -41.47314, Y=  813.70175, th=  0.00671 
X=  -40.74013, Y=  813.70784, th=  0.00989 
X=  -39.76279, Y=  813.71750, th=  0.00989 
X=  -39.02980, Y=  813.72592, th=  0.01307 
X=  -38.29681, Y=  813.73433, th=  0.00989 
X=  -37.31947, Y=  813.74400, th=  0.00989 
X=  -36.34214, Y=  813.75366, th=  0.00989 
X=  -35.60912, Y=  813.75974, th=  0.00671 
X=  -34.87611, Y=  813.76583, th=  0.00989 
X=  -33.89878, Y=  813.77549, th=  0.00989 
X=  -32.92144, Y=  813.78516, th=  0.00989 
X=  -32.43277, Y=  813.78999, th=  0.00989 
X=  -31.45543, Y=  813.79965, th=  0.00989 
X=  -30.47810, Y=  813.80932, th=  0.00989 
X=  -29.74508, Y=  813.81540, th=  0.00671 
X=  -29.01207, Y=  813.82148, th=  0.00989 
X=  -28.03473, Y=  813.83115, th=  0.00989 
X=  -27.54607, Y=  813.83598, th=  0.00989 
X=  -26.56873, Y=  813.84565, th=  0.00989 
X=  -25.59139, Y=  813.85531, th=  0.00989 
X=  -24.85838, Y=  813.86139, th=  0.00671 
X=  -23.88102, Y=  813.86795, th=  0.00671 
X=  -22.90365, Y=  813.87450, th=  0.00671 
X=  -21.92629, Y=  813.88106, th=  0.00671 
X=  -21.43761, Y=  813.88433, th=  0.00671 
X=  -20.46025, Y=  813.89089, th=  0.00671 
X=  -19.72724, Y=  813.89697, th=  0.00989 
X=  -18.74990, Y=  813.90664, th=  0.00989 
X=  -18.01689, Y=  813.91272, th=  0.00671 
X=  -17.03952, Y=  813.91927, th=  0.00671 
X=  -16.06216, Y=  813.92583, th=  0.00671 
X=  -15.57348, Y=  813.92911, th=  0.00671 
X=  -14.59612, Y=  813.93566, th=  0.00671 
X=  -13.86310, Y=  813.94174, th=  0.00989 
X=  -13.13009, Y=  813.94782, th=  0.00671 
X=  -12.15273, Y=  813.95438, th=  0.00671 
X=  -11.17537, Y=  813.96093, th=  0.00671 
X=  -10.44235, Y=  813.96702, th=  0.00989 
X=  -9.70934, Y=  813.97310, th=  0.00671 
X=  -8.73198, Y=  813.97965, th=  0.00671 
X=  -7.99897, Y=  813.98574, th=  0.00989 
X=  -7.26595, Y=  813.99182, th=  0.00671 
X=  -6.28859, Y=  813.99837, th=  0.00671 
