X=  439.08863, Y=  0.16759, th=  -0.00318 
X=  439.82167, Y=  0.16642, th=  0.00000 
X=  440.79905, Y=  0.16642, th=  0.00000 
X=  441.53209, Y=  0.16759, th=  0.00318 
X=  442.26513, Y=  0.16875, th=  0.00000 
X=  443.24251, Y=  0.16875, th=  0.00000 
X=  444.21989, Y=  0.16875, th=  0.00000 
X=  444.95293, Y=  0.16759, th=  -0.00318 
X=  445.68597, Y=  0.16642, th=  0.00000 
X=  446.66335, Y=  0.16642, th=  0.00000 
X=  447.64074, Y=  0.16642, th=  0.00000 
X=  448.12943, Y=  0.16642, th=  0.00000 
X=  449.10681, Y=  0.16642, th=  0.00000 
X=  450.08420, Y=  0.16642, th=  0.00000 
X=  450.81724, Y=  0.16525, th=  -0.00318 
X=  451.79462, Y=  0.16214, th=  -0.00318 
X=  452.52765, Y=  0.16098, th=  0.00000 
X=  453.50504, Y=  0.16098, th=  0.00000 
X=  453.99373, Y=  0.16098, th=  0.00000 
X=  454.97111, Y=  0.16098, th=  0.00000 
X=  455.94850, Y=  0.16098, th=  0.00000 
X=  456.68154, Y=  0.15981, th=  -0.00318 
X=  457.65892, Y=  0.15670, th=  -0.00318 
X=  458.39195, Y=  0.15553, th=  0.00000 
X=  459.36934, Y=  0.15553, th=  0.00000 
X=  460.10237, Y=  0.15437, th=  -0.00318 
X=  460.83541, Y=  0.15320, th=  0.00000 
X=  461.81280, Y=  0.15320, th=  0.00000 
X=  462.54583, Y=  0.15203, th=  -0.00318 
X=  463.52321, Y=  0.14892, th=  -0.00318 
X=  464.25625, Y=  0.14776, th=  0.00000 
X=  464.98929, Y=  0.14659, th=  -0.00318 
X=  465.72232, Y=  0.14542, th=  0.00000 
X=  466.69971, Y=  0.14542, th=  0.00000 
X=  467.43275, Y=  0.14426, th=  -0.00318 
X=  468.41013, Y=  0.14115, th=  -0.00318 
X=  469.38751, Y=  0.13803, th=  -0.00318 
X=  469.87620, Y=  0.13648, th=  -0.00318 
X=  470.85357, Y=  0.13337, th=  -0.00318 
X=  471.58661, Y=  0.13220, th=  0.00000 
X=  472.31965, Y=  0.13104, th=  -0.00318 
X=  473.29703, Y=  0.12792, th=  -0.00318 
X=  474.27441, Y=  0.12481, th=  -0.00318 
X=  475.00745, Y=  0.12365, th=  0.00000 
X=  475.74048, Y=  0.12248, th=  -0.00318 
X=  476.47352, Y=  0.12131, th=  0.00000 
X=  477.45090, Y=  0.12131, th=  0.00000 
X=  478.18394, Y=  0.12015, th=  -0.00318 
X=  479.16132, Y=  0.11704, th=  -0.00318 
X=  479.89436, Y=  0.11587, th=  0.00000 
X=  480.62740, Y=  0.11470, th=  -0.00318 
X=  481.36043, Y=  0.11354, th=  0.00000 
X=  482.09347, Y=  0.11237, th=  -0.00318 
X=  483.07085, Y=  0.10926, th=  -0.00318 
X=  483.80389, Y=  0.10809, th=  0.00000 
X=  484.53692, Y=  0.10693, th=  -0.00318 
X=  485.26996, Y=  0.10576, th=  0.00000 
X=  486.24735, Y=  0.10576, th=  0.00000 
X=  486.98038, Y=  0.10460, th=  -0.00318 
X=  487.95776, Y=  0.10148, th=  -0.00318 
X=  488.69080, Y=  0.10032, th=  0.00000 
X=  489.42384, Y=  0.09915, th=  -0.00318 
X=  490.15688, Y=  0.09798, th=  0.00000 
X=  490.88991, Y=  0.09682, th=  -0.00318 
X=  491.86729, Y=  0.09371, th=  -0.00318 
X=  492.60033, Y=  0.09254, th=  0.00000 
X=  493.33337, Y=  0.09137, th=  -0.00318 
X=  494.06640, Y=  0.09021, th=  0.00000 
X=  495.04379, Y=  0.09021, th=  0.00000 
X=  495.77683, Y=  0.08904, th=  -0.00318 
X=  496.75421, Y=  0.08593, th=  -0.00318 
X=  497.48724, Y=  0.08476, th=  0.00000 
X=  498.22028, Y=  0.08360, th=  -0.00318 
X=  498.95332, Y=  0.08243, th=  0.00000 
X=  499.68636, Y=  0.08127, th=  -0.00318 
X=  500.66373, Y=  0.07815, th=  -0.00318 
X=  501.64111, Y=  0.07504, th=  -0.00318 
X=  502.61849, Y=  0.07193, th=  -0.00318 
X=  503.10718, Y=  0.07038, th=  -0.00318 
X=  503.59587, Y=  0.06882, th=  -0.00318 
X=  504.57325, Y=  0.06571, th=  -0.00318 
X=  505.06194, Y=  0.06416, th=  -0.00318 
X=  505.55063, Y=  0.06260, th=  -0.00318 
X=  506.03932, Y=  0.06105, th=  -0.00318 
X=  506.52801, Y=  0.05949, th=  -0.00318 
X=  506.77236, Y=  0.05910, th=  0.00000 
X=  507.01670, Y=  0.05949, th=  0.00318 
X=  507.50538, Y=  0.06260, th=  0.00955 
X=  507.74972, Y=  0.06532, th=  0.01273 
X=  507.99404, Y=  0.06882, th=  0.01591 
X=  508.48264, Y=  0.07815, th=  0.02228 
X=  508.72692, Y=  0.08399, th=  0.02546 
X=  508.97117, Y=  0.09060, th=  0.02864 
X=  509.21538, Y=  0.09876, th=  0.03819 
X=  509.21538, Y=  0.09876, th=  0.04456 
X=  509.45947, Y=  0.11003, th=  0.04774 
X=  509.70348, Y=  0.12286, th=  0.05729 
X=  509.70348, Y=  0.12286, th=  0.06365 
X=  509.94730, Y=  0.13879, th=  0.06684 
X=  509.45981, Y=  0.10460, th=  0.07320 
X=  509.70347, Y=  0.12286, th=  0.07638 
X=  509.70347, Y=  0.12286, th=  0.08275 
X=  509.70347, Y=  0.12286, th=  0.08911 
X=  509.94674, Y=  0.14576, th=  0.09866 
X=  509.94674, Y=  0.14576, th=  0.10503 
X=  509.94674, Y=  0.14576, th=  0.11139 
X=  510.18944, Y=  0.17408, th=  0.12094 
X=  510.18944, Y=  0.17408, th=  0.12731 
X=  510.43166, Y=  0.20626, th=  0.13685 
X=  510.18976, Y=  0.17177, th=  0.14640 
X=  510.18976, Y=  0.17177, th=  0.15277 
X=  510.43108, Y=  0.21011, th=  0.16231 
X=  510.19014, Y=  0.16947, th=  0.17186 
X=  510.19014, Y=  0.16947, th=  0.17823 
X=  510.43040, Y=  0.21394, th=  0.18777 
X=  510.19057, Y=  0.16718, th=  0.19732 
X=  510.42995, Y=  0.21623, th=  0.20687 
X=  510.42995, Y=  0.21623, th=  0.21324 
X=  510.42995, Y=  0.21623, th=  0.22597 
X=  510.42995, Y=  0.21623, th=  0.23233 
X=  510.19244, Y=  0.15883, th=  0.24188 
X=  510.42939, Y=  0.21849, th=  0.25143 
X=  510.19302, Y=  0.15657, th=  0.26098 
X=  510.42878, Y=  0.22074, th=  0.27052 
X=  510.42878, Y=  0.22074, th=  0.27689 
X=  510.42878, Y=  0.22074, th=  0.28962 
X=  510.19495, Y=  0.14984, th=  0.29917 
X=  510.42810, Y=  0.22297, th=  0.30871 
X=  510.42810, Y=  0.22297, th=  0.31508 
X=  510.42810, Y=  0.22297, th=  0.32781 
X=  510.42810, Y=  0.22297, th=  0.33418 
X=  510.42810, Y=  0.22297, th=  0.34691 
X=  510.42810, Y=  0.22297, th=  0.35327 
X=  510.42810, Y=  0.22297, th=  0.36600 
X=  510.42810, Y=  0.22297, th=  0.37237 
X=  510.42810, Y=  0.22297, th=  0.37873 
X=  510.42810, Y=  0.22297, th=  0.39146 
X=  510.65351, Y=  0.31728, th=  0.40101 
X=  510.65351, Y=  0.31728, th=  0.40738 
X=  510.42963, Y=  0.21940, th=  0.41692 
X=  510.65257, Y=  0.31941, th=  0.42647 
X=  510.43059, Y=  0.21727, th=  0.43602 
X=  510.65158, Y=  0.32153, th=  0.44557 
X=  510.43160, Y=  0.21517, th=  0.45512 
X=  510.65056, Y=  0.32362, th=  0.46466 
X=  510.65056, Y=  0.32362, th=  0.47103 
X=  510.43335, Y=  0.21170, th=  0.48058 
X=  510.64948, Y=  0.32569, th=  0.49012 
X=  510.64948, Y=  0.32569, th=  0.49649 
X=  510.43519, Y=  0.20827, th=  0.50604 
X=  510.43519, Y=  0.20827, th=  0.51877 
X=  510.43519, Y=  0.20827, th=  0.52513 
X=  510.64603, Y=  0.33178, th=  0.53468 
X=  510.43638, Y=  0.20627, th=  0.54423 
X=  510.64482, Y=  0.33378, th=  0.55378 
X=  510.64482, Y=  0.33378, th=  0.56014 
X=  510.43844, Y=  0.20297, th=  0.56969 
X=  510.43844, Y=  0.20297, th=  0.58242 
X=  510.43844, Y=  0.20297, th=  0.58879 
X=  510.43844, Y=  0.20297, th=  0.59515 
X=  510.43844, Y=  0.20297, th=  0.60788 
X=  510.43844, Y=  0.20297, th=  0.61425 
X=  510.43844, Y=  0.20297, th=  0.62061 
X=  510.43844, Y=  0.20297, th=  0.63334 
X=  510.43844, Y=  0.20297, th=  0.63971 
X=  510.43844, Y=  0.20297, th=  0.64607 
X=  510.43844, Y=  0.20297, th=  0.65880 
X=  510.43844, Y=  0.20297, th=  0.66517 
X=  510.43844, Y=  0.20297, th=  0.67153 
X=  510.43844, Y=  0.20297, th=  0.68426 
X=  510.43844, Y=  0.20297, th=  0.69063 
X=  510.62604, Y=  0.35952, th=  0.70018 
X=  510.43994, Y=  0.20118, th=  0.70973 
X=  510.25535, Y=  0.04108, th=  0.71927 
X=  510.43840, Y=  0.20294, th=  0.72882 
X=  510.43840, Y=  0.20294, th=  0.73519 
X=  510.43840, Y=  0.20294, th=  0.74792 
X=  510.43840, Y=  0.20294, th=  0.75428 
X=  510.43840, Y=  0.20294, th=  0.76065 
X=  510.43840, Y=  0.20294, th=  0.77338 
X=  510.43840, Y=  0.20294, th=  0.77974 
X=  510.43840, Y=  0.20294, th=  0.78611 
X=  510.43840, Y=  0.20294, th=  0.79884 
X=  510.43840, Y=  0.20294, th=  0.80520 
X=  510.43840, Y=  0.20294, th=  0.81157 
X=  510.43840, Y=  0.20294, th=  0.82430 
X=  510.43840, Y=  0.20294, th=  0.83067 
X=  510.60232, Y=  0.38414, th=  0.84021 
X=  510.44014, Y=  0.20138, th=  0.84976 
X=  510.44014, Y=  0.20138, th=  0.85613 
X=  510.59939, Y=  0.38670, th=  0.86567 
X=  510.44192, Y=  0.19987, th=  0.87522 
X=  510.59760, Y=  0.38819, th=  0.88477 
X=  510.59760, Y=  0.38819, th=  0.89114 
X=  510.44493, Y=  0.19741, th=  0.90068 
X=  510.59577, Y=  0.38964, th=  0.91023 
X=  510.59577, Y=  0.38964, th=  0.91660 
X=  510.44801, Y=  0.19504, th=  0.92614 
X=  510.59391, Y=  0.39105, th=  0.93569 
X=  510.59391, Y=  0.39105, th=  0.94206 
X=  510.59391, Y=  0.39105, th=  0.95479 
X=  510.59391, Y=  0.39105, th=  0.96115 
X=  510.73286, Y=  0.59204, th=  0.97070 
X=  510.59583, Y=  0.38973, th=  0.98025 
X=  510.46075, Y=  0.18612, th=  0.98980 
X=  510.59388, Y=  0.39101, th=  0.99934 
X=  510.59388, Y=  0.39101, th=  1.00571 
X=  510.46403, Y=  0.18403, th=  1.01526 
X=  510.59190, Y=  0.39224, th=  1.02481 
X=  510.59190, Y=  0.39224, th=  1.03117 
X=  510.46736, Y=  0.18202, th=  1.04072 
X=  510.58989, Y=  0.39342, th=  1.05027 
X=  510.58989, Y=  0.39342, th=  1.05663 
X=  510.47074, Y=  0.18009, th=  1.06618 
X=  510.58785, Y=  0.39455, th=  1.07573 
X=  510.58785, Y=  0.39455, th=  1.08209 
X=  510.47416, Y=  0.17826, th=  1.09164 
X=  510.58578, Y=  0.39562, th=  1.10119 
X=  510.58578, Y=  0.39562, th=  1.10755 
X=  510.47764, Y=  0.17651, th=  1.11710 
X=  510.58368, Y=  0.39664, th=  1.12665 
X=  510.58368, Y=  0.39664, th=  1.13301 
X=  510.48115, Y=  0.17485, th=  1.14256 
X=  510.58156, Y=  0.39761, th=  1.15211 
X=  510.58156, Y=  0.39761, th=  1.15848 
X=  510.48471, Y=  0.17328, th=  1.16802 
X=  510.38929, Y=  -0.05166, th=  1.17121 
X=  510.38929, Y=  -0.05166, th=  1.17757 
X=  510.29674, Y=  -0.27781, th=  1.18712 
X=  510.38713, Y=  -0.05079, th=  1.19667 
X=  510.47534, Y=  0.17708, th=  1.20622 
X=  510.38931, Y=  -0.05162, th=  1.21576 
X=  510.38931, Y=  -0.05162, th=  1.22213 
X=  510.47169, Y=  0.17842, th=  1.23168 
X=  510.47169, Y=  0.17842, th=  1.24441 
X=  510.47169, Y=  0.17842, th=  1.25077 
X=  510.47169, Y=  0.17842, th=  1.25714 
X=  510.47169, Y=  0.17842, th=  1.26987 
X=  510.47169, Y=  0.17842, th=  1.27623 
X=  510.54151, Y=  0.41257, th=  1.28578 
X=  510.47393, Y=  0.17776, th=  1.29533 
X=  510.53927, Y=  0.41321, th=  1.30488 
X=  510.53927, Y=  0.41321, th=  1.31124 
X=  510.47768, Y=  0.17675, th=  1.32079 
X=  510.47768, Y=  0.17675, th=  1.33352 
X=  510.47768, Y=  0.17675, th=  1.33989 
X=  510.53247, Y=  0.41488, th=  1.34943 
X=  510.47996, Y=  0.17624, th=  1.35898 
X=  510.53019, Y=  0.41537, th=  1.36853 
X=  510.53019, Y=  0.41537, th=  1.37489 
X=  510.48377, Y=  0.17547, th=  1.38444 
X=  510.52790, Y=  0.41580, th=  1.39399 
X=  510.52790, Y=  0.41580, th=  1.40036 
X=  510.52790, Y=  0.41580, th=  1.41309 
X=  510.52790, Y=  0.41580, th=  1.41945 
X=  510.52790, Y=  0.41580, th=  1.43218 
X=  510.52790, Y=  0.41580, th=  1.43855 
X=  510.49683, Y=  0.17343, th=  1.44809 
X=  510.52558, Y=  0.41608, th=  1.45764 
X=  510.52558, Y=  0.41608, th=  1.46401 
X=  510.52558, Y=  0.41608, th=  1.47674 
X=  510.52558, Y=  0.41608, th=  1.48310 
X=  510.54582, Y=  0.65959, th=  1.49265 
X=  510.52791, Y=  0.41590, th=  1.50220 
X=  510.52791, Y=  0.41590, th=  1.50856 
X=  510.52791, Y=  0.41590, th=  1.51493 
X=  510.54116, Y=  0.65989, th=  1.51811 
X=  510.56534, Y=  1.14798, th=  1.52448 
X=  510.57627, Y=  1.39208, th=  1.52766 
X=  510.58642, Y=  1.63622, th=  1.53084 
X=  510.60438, Y=  2.12458, th=  1.53721 
X=  510.61220, Y=  2.36880, th=  1.54039 
X=  510.62706, Y=  2.85727, th=  1.54039 
X=  510.64817, Y=  3.59000, th=  1.54357 
X=  510.65444, Y=  3.83427, th=  1.54676 
X=  510.67089, Y=  4.56712, th=  1.54994 
X=  510.68108, Y=  5.05571, th=  1.54994 
X=  510.69521, Y=  5.78861, th=  1.55312 
X=  510.70384, Y=  6.27722, th=  1.55312 
X=  510.71796, Y=  7.01013, th=  1.54994 
X=  510.73209, Y=  7.74303, th=  1.55312 
X=  510.74072, Y=  8.23165, th=  1.55312 
X=  510.75800, Y=  9.20888, th=  1.55312 
X=  510.76663, Y=  9.69749, th=  1.55312 
X=  510.77842, Y=  10.43044, th=  1.55630 
X=  510.79021, Y=  11.16338, th=  1.55312 
X=  510.80200, Y=  11.89632, th=  1.55630 
X=  510.80909, Y=  12.38496, th=  1.55630 
X=  510.82325, Y=  13.36225, th=  1.55630 
X=  510.83271, Y=  14.09522, th=  1.55949 
X=  510.83823, Y=  14.58388, th=  1.55949 
X=  510.84929, Y=  15.56121, th=  1.55949 
X=  510.85874, Y=  16.29418, th=  1.55630 
X=  510.86820, Y=  17.02716, th=  1.55949 
X=  510.87532, Y=  17.76016, th=  1.56267 
X=  510.88245, Y=  18.49317, th=  1.55949 
X=  510.89350, Y=  19.47049, th=  1.55949 
X=  510.90062, Y=  20.20349, th=  1.56267 
X=  510.90775, Y=  20.93650, th=  1.55949 
X=  510.91487, Y=  21.66950, th=  1.56267 
X=  510.92282, Y=  22.64685, th=  1.56267 
X=  510.92994, Y=  23.37986, th=  1.55949 
X=  510.94099, Y=  24.35718, th=  1.55949 
X=  510.95205, Y=  25.33450, th=  1.55949 
X=  510.96150, Y=  26.06748, th=  1.55630 
X=  510.97096, Y=  26.80045, th=  1.55949 
X=  510.98201, Y=  27.77778, th=  1.55949 
X=  510.98914, Y=  28.51078, th=  1.56267 
X=  510.99708, Y=  29.48813, th=  1.56267 
X=  511.00420, Y=  30.22114, th=  1.55949 
X=  511.01526, Y=  31.19846, th=  1.55949 
X=  511.02631, Y=  32.17578, th=  1.55949 
X=  511.03577, Y=  32.90876, th=  1.55630 
X=  511.04993, Y=  33.88604, th=  1.55630 
X=  511.06410, Y=  34.86332, th=  1.55630 
X=  511.07355, Y=  35.59630, th=  1.55949 
X=  511.08301, Y=  36.32928, th=  1.55630 
X=  511.09717, Y=  37.30656, th=  1.55630 
X=  511.10663, Y=  38.03953, th=  1.55949 
X=  511.11768, Y=  39.01686, th=  1.55949 
X=  511.12714, Y=  39.74983, th=  1.55630 
X=  511.14131, Y=  40.72711, th=  1.55630 
X=  511.15547, Y=  41.70440, th=  1.55630 
X=  511.16963, Y=  42.68168, th=  1.55630 
X=  511.17672, Y=  43.17032, th=  1.55630 
X=  511.19088, Y=  44.14760, th=  1.55630 
X=  511.20504, Y=  45.12488, th=  1.55630 
X=  511.21213, Y=  45.61352, th=  1.55630 
X=  511.22629, Y=  46.59081, th=  1.55630 
X=  511.24045, Y=  47.56809, th=  1.55630 
X=  511.25462, Y=  48.54537, th=  1.55630 
X=  511.26170, Y=  49.03401, th=  1.55630 
X=  511.27586, Y=  50.01129, th=  1.55630 
X=  511.28765, Y=  50.74424, th=  1.55312 
X=  511.29944, Y=  51.47718, th=  1.55630 
X=  511.31361, Y=  52.45446, th=  1.55630 
X=  511.32777, Y=  53.43174, th=  1.55630 
X=  511.34194, Y=  54.40902, th=  1.55630 
X=  511.34902, Y=  54.89766, th=  1.55630 
X=  511.36318, Y=  55.87495, th=  1.55630 
X=  511.37264, Y=  56.60792, th=  1.55949 
X=  511.38209, Y=  57.34090, th=  1.55630 
X=  511.39626, Y=  58.31818, th=  1.55630 
X=  511.41042, Y=  59.29546, th=  1.55630 
X=  511.42459, Y=  60.27275, th=  1.55630 
X=  511.43638, Y=  61.00569, th=  1.55312 
X=  511.44817, Y=  61.73863, th=  1.55630 
X=  511.46233, Y=  62.71591, th=  1.55630 
X=  511.46941, Y=  63.20456, th=  1.55630 
X=  511.48358, Y=  64.18184, th=  1.55630 
X=  511.49774, Y=  65.15912, th=  1.55630 
X=  511.51190, Y=  66.13640, th=  1.55630 
X=  511.52136, Y=  66.86938, th=  1.55949 
X=  511.53082, Y=  67.60236, th=  1.55630 
X=  511.54498, Y=  68.57964, th=  1.55630 
X=  511.55444, Y=  69.31261, th=  1.55949 
X=  511.56389, Y=  70.04559, th=  1.55630 
X=  511.57806, Y=  71.02287, th=  1.55630 
X=  511.59222, Y=  72.00016, th=  1.55630 
X=  511.60168, Y=  72.73313, th=  1.55949 
X=  511.61273, Y=  73.71045, th=  1.55949 
X=  511.62379, Y=  74.68778, th=  1.55949 
X=  511.62931, Y=  75.17644, th=  1.55949 
X=  511.64037, Y=  76.15376, th=  1.55949 
X=  511.65142, Y=  77.13108, th=  1.55949 
X=  511.66088, Y=  77.86406, th=  1.55630 
X=  511.67504, Y=  78.84134, th=  1.55630 
X=  511.68450, Y=  79.57432, th=  1.55949 
X=  511.69555, Y=  80.55164, th=  1.55949 
X=  511.70268, Y=  81.28464, th=  1.56267 
X=  511.70980, Y=  82.01765, th=  1.55949 
X=  511.72085, Y=  82.99497, th=  1.55949 
X=  511.73191, Y=  83.97229, th=  1.55949 
X=  511.73743, Y=  84.46095, th=  1.55949 
X=  511.74849, Y=  85.43827, th=  1.55949 
X=  511.75561, Y=  86.17128, th=  1.56267 
X=  511.76274, Y=  86.90428, th=  1.55949 
X=  511.77379, Y=  87.88160, th=  1.55949 
X=  511.78091, Y=  88.61461, th=  1.56267 
X=  511.78886, Y=  89.59196, th=  1.56267 
X=  511.79283, Y=  90.08063, th=  1.56267 
X=  511.80077, Y=  91.05799, th=  1.56267 
X=  511.80871, Y=  92.03534, th=  1.56267 
X=  511.81269, Y=  92.52401, th=  1.56267 
X=  511.82063, Y=  93.50137, th=  1.56267 
X=  511.82542, Y=  94.23439, th=  1.56585 
X=  511.83021, Y=  94.96741, th=  1.56267 
X=  511.83815, Y=  95.94476, th=  1.56267 
X=  511.84294, Y=  96.67779, th=  1.56585 
X=  511.84778, Y=  97.65516, th=  1.56585 
X=  511.85019, Y=  98.14385, th=  1.56585 
X=  511.85503, Y=  99.12122, th=  1.56585 
X=  511.85982, Y=  99.85424, th=  1.56267 
X=  511.86776, Y=  100.83159, th=  1.56267 
X=  511.87255, Y=  101.56461, th=  1.56585 
X=  511.87734, Y=  102.29764, th=  1.56267 
X=  511.88213, Y=  103.03066, th=  1.56585 
X=  511.88697, Y=  104.00803, th=  1.56585 
X=  511.89176, Y=  104.74106, th=  1.56267 
X=  511.89970, Y=  105.71841, th=  1.56267 
X=  511.90449, Y=  106.45143, th=  1.56585 
X=  511.90695, Y=  107.18446, th=  1.56903 
X=  511.90941, Y=  107.91750, th=  1.56585 
X=  511.91424, Y=  108.89487, th=  1.56585 
X=  511.91903, Y=  109.62789, th=  1.56267 
X=  511.92697, Y=  110.60525, th=  1.56267 
X=  511.93176, Y=  111.33827, th=  1.56585 
X=  511.93660, Y=  112.31564, th=  1.56585 
X=  511.94139, Y=  113.04866, th=  1.56267 
X=  511.94618, Y=  113.78169, th=  1.56585 
X=  511.95101, Y=  114.75906, th=  1.56585 
X=  511.95580, Y=  115.49208, th=  1.56267 
X=  511.96375, Y=  116.46943, th=  1.56267 
X=  511.97169, Y=  117.44679, th=  1.56267 
X=  511.97963, Y=  118.42414, th=  1.56267 
X=  511.98360, Y=  118.91281, th=  1.56267 
X=  511.99155, Y=  119.89017, th=  1.56267 
X=  511.99634, Y=  120.62319, th=  1.56585 
X=  512.00113, Y=  121.35621, th=  1.56267 
X=  512.00907, Y=  122.33356, th=  1.56267 
X=  512.01701, Y=  123.31091, th=  1.56267 
X=  512.02496, Y=  124.28827, th=  1.56267 
X=  512.03290, Y=  125.26562, th=  1.56267 
X=  512.03687, Y=  125.75430, th=  1.56267 
X=  512.04482, Y=  126.73165, th=  1.56267 
X=  512.05276, Y=  127.70900, th=  1.56267 
X=  512.05673, Y=  128.19768, th=  1.56267 
X=  512.06467, Y=  129.17503, th=  1.56267 
X=  512.07262, Y=  130.15238, th=  1.56267 
X=  512.08056, Y=  131.12973, th=  1.56267 
X=  512.08768, Y=  131.86274, th=  1.55949 
X=  512.09481, Y=  132.59574, th=  1.56267 
X=  512.10275, Y=  133.57309, th=  1.56267 
X=  512.10754, Y=  134.30611, th=  1.56585 
X=  512.11233, Y=  135.03914, th=  1.56267 
X=  512.12028, Y=  136.01649, th=  1.56267 
X=  512.12822, Y=  136.99384, th=  1.56267 
X=  512.13534, Y=  137.72684, th=  1.55949 
X=  512.14247, Y=  138.45985, th=  1.56267 
X=  512.15041, Y=  139.43720, th=  1.56267 
X=  512.15438, Y=  139.92588, th=  1.56267 
X=  512.16232, Y=  140.90323, th=  1.56267 
X=  512.17027, Y=  141.88058, th=  1.56267 
X=  512.17821, Y=  142.85793, th=  1.56267 
X=  512.18218, Y=  143.34661, th=  1.56267 
X=  512.19013, Y=  144.32396, th=  1.56267 
X=  512.19492, Y=  145.05698, th=  1.56585 
X=  512.19574, Y=  145.30133, th=  1.56903 
X=  512.19746, Y=  146.27871, th=  1.56903 
X=  512.19918, Y=  147.25609, th=  1.56903 
X=  512.20090, Y=  148.23348, th=  1.56903 
X=  512.20176, Y=  148.72217, th=  1.56903 
X=  512.20348, Y=  149.69955, th=  1.56903 
X=  512.20594, Y=  150.43258, th=  1.56585 
X=  512.21078, Y=  151.40996, th=  1.56585 
X=  512.21323, Y=  152.14299, th=  1.56903 
X=  512.21496, Y=  153.12037, th=  1.56903 
X=  512.21741, Y=  153.85341, th=  1.56585 
X=  512.22225, Y=  154.83078, th=  1.56585 
X=  512.22704, Y=  155.56380, th=  1.56267 
X=  512.23498, Y=  156.54116, th=  1.56267 
X=  512.24292, Y=  157.51851, th=  1.56267 
X=  512.24771, Y=  158.25153, th=  1.56585 
X=  512.25250, Y=  158.98455, th=  1.56267 
X=  512.25730, Y=  159.71758, th=  1.56585 
X=  512.26213, Y=  160.69495, th=  1.56585 
X=  512.26692, Y=  161.42797, th=  1.56267 
X=  512.26934, Y=  161.91666, th=  1.56903 
X=  512.27106, Y=  162.89404, th=  1.56903 
X=  512.27352, Y=  163.62707, th=  1.56585 
X=  512.27597, Y=  164.36011, th=  1.56903 
X=  512.27770, Y=  165.33749, th=  1.56903 
X=  512.27942, Y=  166.31487, th=  1.56903 
X=  512.28188, Y=  167.04791, th=  1.56585 
X=  512.28671, Y=  168.02528, th=  1.56585 
X=  512.29154, Y=  169.00265, th=  1.56585 
X=  512.29637, Y=  169.98003, th=  1.56585 
X=  512.30116, Y=  170.71305, th=  1.56267 
X=  512.30911, Y=  171.69040, th=  1.56267 
X=  512.31390, Y=  172.42342, th=  1.56585 
X=  512.31873, Y=  173.40080, th=  1.56585 
X=  512.32352, Y=  174.13382, th=  1.56267 
X=  512.33146, Y=  175.11117, th=  1.56267 
X=  512.33941, Y=  176.08852, th=  1.56267 
X=  512.34735, Y=  177.06587, th=  1.56267 
X=  512.35447, Y=  177.79888, th=  1.55949 
X=  512.36160, Y=  178.53188, th=  1.56267 
X=  512.36872, Y=  179.26489, th=  1.55949 
X=  512.37585, Y=  179.99789, th=  1.56267 
X=  512.38379, Y=  180.97524, th=  1.56267 
X=  512.39173, Y=  181.95259, th=  1.56267 
X=  512.39886, Y=  182.68560, th=  1.55949 
X=  512.40991, Y=  183.66292, th=  1.55949 
X=  512.41703, Y=  184.39592, th=  1.56267 
X=  512.42416, Y=  185.12893, th=  1.55949 
X=  512.43128, Y=  185.86193, th=  1.56267 
X=  512.43922, Y=  186.83928, th=  1.56267 
X=  512.44635, Y=  187.57229, th=  1.55949 
X=  512.45740, Y=  188.54961, th=  1.55949 
X=  512.46846, Y=  189.52693, th=  1.55949 
X=  512.47791, Y=  190.25991, th=  1.55630 
X=  512.48737, Y=  190.99288, th=  1.55949 
X=  512.49842, Y=  191.97021, th=  1.55949 
X=  512.50555, Y=  192.70321, th=  1.56267 
X=  512.51267, Y=  193.43621, th=  1.55949 
X=  512.52372, Y=  194.41353, th=  1.55949 
X=  512.53478, Y=  195.39086, th=  1.55949 
X=  512.54030, Y=  195.87952, th=  1.55949 
X=  512.55136, Y=  196.85684, th=  1.55949 
X=  512.55848, Y=  197.58984, th=  1.56267 
X=  512.56643, Y=  198.56720, th=  1.56267 
X=  512.57355, Y=  199.30020, th=  1.55949 
X=  512.58460, Y=  200.27752, th=  1.55949 
X=  512.59013, Y=  200.76618, th=  1.55949 
X=  512.60118, Y=  201.74350, th=  1.55949 
X=  512.60831, Y=  202.47651, th=  1.56267 
X=  512.61543, Y=  203.20951, th=  1.55949 
X=  512.62649, Y=  204.18683, th=  1.55949 
X=  512.63594, Y=  204.91981, th=  1.55630 
X=  512.64540, Y=  205.65279, th=  1.55949 
X=  512.65645, Y=  206.63011, th=  1.55949 
X=  512.66358, Y=  207.36311, th=  1.56267 
X=  512.67070, Y=  208.09612, th=  1.55949 
X=  512.68175, Y=  209.07344, th=  1.55949 
X=  512.69121, Y=  209.80642, th=  1.55630 
X=  512.70067, Y=  210.53939, th=  1.55949 
X=  512.71172, Y=  211.51671, th=  1.55949 
X=  512.72118, Y=  212.24969, th=  1.55630 
X=  512.73063, Y=  212.98267, th=  1.55949 
X=  512.74169, Y=  213.95999, th=  1.55949 
X=  512.75114, Y=  214.69297, th=  1.55630 
X=  512.76531, Y=  215.67025, th=  1.55630 
X=  512.77947, Y=  216.64753, th=  1.55630 
X=  512.78655, Y=  217.13617, th=  1.55630 
X=  512.80072, Y=  218.11345, th=  1.55630 
X=  512.81488, Y=  219.09074, th=  1.55630 
