PID:  2646
(600.0, 2600.0, 3.141592653589793)

setting speed to 200.00 0.00
(188.71751355282694, 2025.413269215779, -1.5727909887971645)
(188.71570325621838, 2024.5056998102075, -1.5727909887971645)
(188.7129878113055, 2023.1443457018502, -1.5727909887971645)
(188.71117751469694, 2022.2367762962785, -1.5727909887971645)
(188.71075322615786, 2021.102312361824, -1.5695496630434607)
(188.71032893761878, 2019.9678484273695, -1.5727909887971645)
(188.70851864101022, 2019.060279021798, -1.5727909887971645)
(188.70580319609735, 2017.6989249134406, -1.5727909887971645)
(188.70537890755827, 2016.564460978986, -1.5695496630434607)
(188.70651034339585, 2015.6568904732092, -1.5695496630434607)
(188.70764177923343, 2014.7493199674323, -1.5695496630434607)
(188.70764177923343, 2014.7493199674323, -1.5695496630434607)
(188.7093389329898, 2013.3879642087668, -1.5695496630434607)
(188.71103608674616, 2012.0266084501013, -1.5695496630434607)
(188.71216752258374, 2011.1190379443244, -1.5695496630434607)
(188.71542039700205, 2009.9845785940581, -1.5663083372897568)
(188.71867327142036, 2008.8501192437918, -1.5695496630434607)
(188.72037042517672, 2007.4887634851264, -1.5695496630434607)
(188.7215018610143, 2006.5811929793495, -1.5695496630434607)
(188.7247547354326, 2005.4467336290832, -1.5663083372897568)
(188.72800760985092, 2004.3122742788169, -1.5695496630434607)
(188.7297047636073, 2002.9509185201514, -1.5695496630434607)
(188.73083619944487, 2002.0433480143745, -1.5695496630434607)
(188.73408907386317, 2000.9088886641082, -1.5663083372897568)
(188.73408907386317, 2000.9088886641082, -1.5663083372897568)
(188.73734194828148, 1999.774429313842, -1.5695496630434607)
(188.73903910203785, 1998.4130735551764, -1.5695496630434607)
(188.74017053787543, 1997.5055030493995, -1.5695496630434607)
(188.74342341229374, 1996.3710436991332, -1.5663083372897568)
(188.74667628671205, 1995.236584348867, -1.5695496630434607)
(188.7483734404684, 1993.8752285902015, -1.5695496630434607)
(188.749504876306, 1992.9676580844246, -1.5695496630434607)
(188.7527577507243, 1991.8331987341583, -1.5663083372897568)
(188.7560106251426, 1990.698739383892, -1.5695496630434607)
(188.75770777889898, 1989.3373836252265, -1.5695496630434607)
(188.75883921473655, 1988.4298131194496, -1.5695496630434607)
(188.76209208915486, 1987.2953537691833, -1.5663083372897568)
(188.76534496357317, 1986.160894418917, -1.5695496630434607)
(188.76534496357317, 1986.160894418917, -1.5695496630434607)
(188.76704211732954, 1984.7995386602515, -1.5695496630434607)
(188.76817355316712, 1983.8919681544746, -1.5695496630434607)
(188.77142642758542, 1982.7575088042083, -1.5663083372897568)
(188.77467930200373, 1981.623049453942, -1.5695496630434607)
(188.7763764557601, 1980.2616936952766, -1.5695496630434607)
(188.77750789159768, 1979.3541231894997, -1.5695496630434607)
(188.77920504535405, 1977.9927674308342, -1.5695496630434607)
(188.77878075681497, 1976.8583034963797, -1.5727909887971645)
(188.7783564682759, 1975.7238395619252, -1.5695496630434607)
(188.77948790411347, 1974.8162690561483, -1.5695496630434607)
(188.7790636155744, 1973.6818051216937, -1.5727909887971645)
(188.77634817066152, 1972.3204510133364, -1.5727909887971645)
(188.77453787405295, 1971.4128816077648, -1.5727909887971645)
(188.7718224291401, 1970.0515274994075, -1.5727909887971645)
(188.7718224291401, 1970.0515274994075, -1.5727909887971645)
(188.77001213253152, 1969.1439580938359, -1.5727909887971645)
(188.76729668761865, 1967.7826039854785, -1.5727909887971645)
(188.76548639101009, 1966.875034579907, -1.5727909887971645)
(188.76277094609722, 1965.5136804715496, -1.5727909887971645)
(188.76096064948865, 1964.606111065978, -1.5727909887971645)
(188.75685920244985, 1963.4716544662215, -1.5760323145508683)
(188.75275775541104, 1962.337197866465, -1.5727909887971645)
(188.75094745880247, 1961.4296284608934, -1.5727909887971645)
(188.7482320138896, 1960.068274352536, -1.5727909887971645)
(188.7441305668508, 1958.9338177527795, -1.5760323145508683)
(188.73937855681538, 1958.026258982504, -1.5760323145508683)
(188.73462654677996, 1957.1187002122285, -1.5760323145508683)
(188.73462654677996, 1957.1187002122285, -1.5760323145508683)
(188.73052509974116, 1955.984243612472, -1.5727909887971645)
(188.7278096548283, 1954.6228895041147, -1.5727909887971645)
(188.72370820778949, 1953.4884329043582, -1.5760323145508683)
(188.71895619775407, 1952.5808741340827, -1.5760323145508683)
(188.71485475071526, 1951.4464175343262, -1.5727909887971645)
(188.7130444541067, 1950.5388481287546, -1.5727909887971645)
(188.71032900919383, 1949.1774940203973, -1.5727909887971645)
(188.70851871258526, 1948.2699246148256, -1.5727909887971645)
(188.70441726554645, 1947.1354680150691, -1.5760323145508683)
(188.70031581850765, 1946.0010114153126, -1.5727909887971645)
(188.69850552189908, 1945.093442009741, -1.5727909887971645)
(188.69440407486027, 1943.9589854099845, -1.5760323145508683)
(188.69030262782147, 1942.824528810228, -1.5727909887971645)
(188.69030262782147, 1942.824528810228, -1.5727909887971645)
(188.68620118078266, 1941.6900722104715, -1.5760323145508683)
(188.68209973374385, 1940.555615610715, -1.5727909887971645)
(188.6802894371353, 1939.6480462051434, -1.5727909887971645)
(188.67757399222242, 1938.286692096786, -1.5727909887971645)
(188.6734725451836, 1937.1522354970296, -1.5760323145508683)
(188.6687205351482, 1936.244676726754, -1.5760323145508683)
(188.6646190881094, 1935.1102201269975, -1.5727909887971645)
(188.66190364319652, 1933.7488660186402, -1.5727909887971645)
(188.66009334658796, 1932.8412966130686, -1.5727909887971645)
(188.65599189954915, 1931.706840013312, -1.5760323145508683)
(188.65189045251034, 1930.5723834135556, -1.5727909887971645)
(188.65146616397126, 1929.437919479101, -1.5695496630434607)
(188.65104187543218, 1928.3034555446466, -1.5727909887971645)
(188.65104187543218, 1928.3034555446466, -1.5727909887971645)
(188.64832643051932, 1926.9421014362892, -1.5727909887971645)
(188.64651613391075, 1926.0345320307176, -1.5727909887971645)
(188.64609184537167, 1924.900068096263, -1.5695496630434607)
(188.64804357002265, 1924.2193924861033, -1.5663083372897568)
(188.6521167264193, 1923.311830415223, -1.5663083372897568)
(188.6582264610143, 1921.950487308903, -1.5663083372897568)
(188.66229961741095, 1921.0429252380227, -1.5663083372897568)
(188.66840935200594, 1919.6815821317025, -1.5663083372897568)
(188.67166222642425, 1918.5471227814362, -1.5695496630434607)
(188.67491510084255, 1917.41266343117, -1.5663083372897568)
(188.67816797526086, 1916.2782040809036, -1.5695496630434607)
(188.67986512901723, 1914.9168483222381, -1.5695496630434607)
(188.67986512901723, 1914.9168483222381, -1.5695496630434607)
(188.6809965648548, 1914.0092778164612, -1.5695496630434607)
(188.68057227631573, 1912.8748138820067, -1.5727909887971645)
(188.67785683140286, 1911.5134597736494, -1.5727909887971645)
(188.6760465347943, 1910.6058903680778, -1.5727909887971645)
(188.67562224625522, 1909.4714264336233, -1.5695496630434607)
(188.67519795771614, 1908.3369624991687, -1.5727909887971645)
(188.67109651067733, 1907.2025058994122, -1.5760323145508683)
(188.66699506363852, 1906.0680492996557, -1.5727909887971645)
(188.66518476702996, 1905.1604798940841, -1.5727909887971645)
(188.6624693221171, 1903.7991257857268, -1.5727909887971645)
(188.65836787507828, 1902.6646691859703, -1.5760323145508683)
(188.65426642803948, 1901.5302125862138, -1.5727909887971645)
(188.6524561314309, 1900.6226431806422, -1.5727909887971645)
(188.6524561314309, 1900.6226431806422, -1.5727909887971645)
(188.64974068651804, 1899.2612890722849, -1.5727909887971645)
(188.64563923947924, 1898.1268324725283, -1.5760323145508683)
(188.64153779244043, 1896.9923758727718, -1.5727909887971645)
(188.63972749583186, 1896.0848064672002, -1.5727909887971645)
(188.637012050919, 1894.723452358843, -1.5727909887971645)
(188.6329106038802, 1893.5889957590864, -1.5760323145508683)
(188.62815859384477, 1892.681436988811, -1.5760323145508683)
(188.62405714680597, 1891.5469803890544, -1.5727909887971645)
(188.61995569976716, 1890.412523789298, -1.5760323145508683)
(188.61585425272835, 1889.2780671895414, -1.5727909887971645)
(188.61175280568955, 1888.1436105897849, -1.5760323145508683)
(188.60700079565413, 1887.2360518195094, -1.5760323145508683)
(188.60289934861532, 1886.1015952197529, -1.5727909887971645)
(188.59879790157652, 1884.9671386199964, -1.5760323145508683)
(188.59879790157652, 1884.9671386199964, -1.5760323145508683)
(188.5916698865234, 1883.6058004645831, -1.5760323145508683)
(188.58691787648797, 1882.6982416943076, -1.5760323145508683)
(188.58216586645256, 1881.7906829240321, -1.5760323145508683)
(188.57503785139943, 1880.4293447686189, -1.5760323145508683)
(188.570285841364, 1879.5217859983434, -1.5760323145508683)
(188.56315782631088, 1878.1604478429301, -1.5760323145508683)
(188.55840581627547, 1877.2528890726546, -1.5760323145508683)
(188.55365380624005, 1876.3453303023791, -1.5760323145508683)
(188.54587524379204, 1875.2108929561298, -1.5792736403045722)
(188.53809668134403, 1874.0764556098804, -1.5760323145508683)
(188.53031811889602, 1872.942018263631, -1.5792736403045722)
(188.522539556448, 1871.8075809173818, -1.5760323145508683)
(188.5177875464126, 1870.9000221471063, -1.5760323145508683)
(188.5177875464126, 1870.9000221471063, -1.5760323145508683)
(188.51000898396458, 1869.765584800857, -1.5792736403045722)
(188.49846847365941, 1868.4042769008563, -1.5792736403045722)
(188.49077480012264, 1867.496738300856, -1.5792736403045722)
(188.48299623767463, 1866.3623009546066, -1.5760323145508683)
(188.4782442276392, 1865.454742184331, -1.5760323145508683)
(188.47111621258608, 1864.0934040289178, -1.5760323145508683)
(188.46333765013807, 1862.9589666826685, -1.5792736403045722)
(188.45555908769006, 1861.8245293364191, -1.5760323145508683)
(188.45080707765464, 1860.9169705661436, -1.5760323145508683)
(188.44367906260152, 1859.5556324107304, -1.5760323145508683)
(188.4359005001535, 1858.421195064481, -1.5792736403045722)
(188.4281219377055, 1857.2867577182317, -1.5760323145508683)
(188.4281219377055, 1857.2867577182317, -1.5760323145508683)
(188.42336992767008, 1856.3791989479562, -1.5760323145508683)
(188.41624191261695, 1855.017860792543, -1.5760323145508683)
(188.41148990258154, 1854.1103020222674, -1.5760323145508683)
(188.4043618875284, 1852.7489638668542, -1.5760323145508683)
(188.399609877493, 1851.8414050965787, -1.5760323145508683)
(188.39550843045419, 1850.7069484968222, -1.5727909887971645)
(188.39279298554132, 1849.3455943884649, -1.5727909887971645)
(188.3886915385025, 1848.2111377887084, -1.5760323145508683)
(188.3845900914637, 1847.0766811889519, -1.5727909887971645)
(188.38277979485514, 1846.1691117833802, -1.5727909887971645)
(188.38006434994227, 1844.807757675023, -1.5727909887971645)
(188.37596290290347, 1843.6733010752664, -1.5760323145508683)
(188.37186145586466, 1842.53884447551, -1.5727909887971645)
(188.37186145586466, 1842.53884447551, -1.5727909887971645)
(188.3700511592561, 1841.6312750699383, -1.5727909887971645)
(188.36733571434323, 1840.269920961581, -1.5727909887971645)
(188.36323426730442, 1839.1354643618245, -1.5760323145508683)
(188.35913282026561, 1838.001007762068, -1.5727909887971645)
(188.35732252365705, 1837.0934383564963, -1.5727909887971645)
(188.35460707874418, 1835.732084248139, -1.5727909887971645)
(188.3527967821356, 1834.8245148425674, -1.5727909887971645)
(188.35008133722275, 1833.46316073421, -1.5727909887971645)
(188.34827104061418, 1832.5555913286385, -1.5727909887971645)
(188.3478467520751, 1831.421127394184, -1.5695496630434607)
(188.34742246353602, 1830.2866634597294, -1.5727909887971645)
(188.34561216692745, 1829.3790940541578, -1.5727909887971645)
(188.3428967220146, 1828.0177399458005, -1.5727909887971645)
(188.3428967220146, 1828.0177399458005, -1.5727909887971645)
(188.34108642540602, 1827.1101705402289, -1.5727909887971645)
(188.34066213686694, 1825.9757066057743, -1.5695496630434607)
(188.34023784832786, 1824.8412426713198, -1.5727909887971645)
(188.337522403415, 1823.4798885629625, -1.5727909887971645)
(188.33571210680643, 1822.572319157391, -1.5727909887971645)
(188.33528781826735, 1821.4378552229364, -1.5695496630434607)
(188.33486352972827, 1820.3033912884819, -1.5727909887971645)
(188.3330532331197, 1819.3958218829102, -1.5727909887971645)
(188.33033778820683, 1818.034467774553, -1.5727909887971645)
(188.32991349966775, 1816.9000038400984, -1.5695496630434607)
(188.33104493550533, 1815.9924333343215, -1.5695496630434607)
(188.33104493550533, 1815.9924333343215, -1.5695496630434607)
(188.33045093155062, 1814.404183826085, -1.5727909887971645)
(188.33002664301154, 1813.2697198916305, -1.5695496630434607)
(188.32960235447246, 1812.135255957176, -1.5727909887971645)
(188.32550090743365, 1811.0007993574195, -1.5760323145508683)
(188.32139946039484, 1809.866342757663, -1.5727909887971645)
(188.31958916378628, 1808.9587733520914, -1.5727909887971645)
(188.3168737188734, 1807.597419243734, -1.5727909887971645)
(188.3127722718346, 1806.4629626439776, -1.5760323145508683)
(188.3080202617992, 1805.555403873702, -1.5760323145508683)
(188.30391881476038, 1804.4209472739456, -1.5727909887971645)
(188.29981736772157, 1803.286490674189, -1.5760323145508683)
(188.29981736772157, 1803.286490674189, -1.5760323145508683)
(188.29268935266845, 1801.9251525187758, -1.5760323145508683)
(188.28793734263303, 1801.0175937485003, -1.5760323145508683)
(188.28383589559422, 1799.8831371487438, -1.5727909887971645)

setting speed to 0.00 1.05

setting speed to 200.00 0.00
(188.15721014474883, 1790.1256660974357, -0.059091861817513386)
(188.38372834412243, 1790.1126334731223, -0.05585053606380963)
(188.15713041904993, 1790.1241973953288, -0.046126558802698364)
(188.38379854712886, 1790.114102661199, -0.04288523304899461)
(188.38379854712886, 1790.114102661199, -0.04288523304899461)
(188.61049820476373, 1790.1047426840523, -0.03964390729529085)
(189.06398317695226, 1790.0882273646494, -0.03316125578788334)
(189.29076313156594, 1790.081072217595, -0.029919930034179587)
(189.74434563729722, 1790.067497009665, -0.029919930034179587)
(190.42475150361597, 1790.0482368805222, -0.02667860428047583)
(191.1052162239436, 1790.0311822657502, -0.023437278526772076)
(191.7857326491929, 1790.0163333445282, -0.02019595277306832)
(192.46629362973354, 1790.0036902728614, -0.016954627019364565)
(193.37373439896774, 1789.9883034786892, -0.016954627019364565)
(194.05433278470116, 1789.9778663894083, -0.01371330126566081)
(194.96181866059067, 1789.9654209820492, -0.01371330126566081)
(195.86930453648017, 1789.95297557469, -0.01371330126566081)
(195.86930453648017, 1789.95297557469, -0.01371330126566081)
(196.5499331769149, 1789.9447445774488, -0.010471975511957055)
(197.4574546252466, 1789.9352406876567, -0.010471975511957055)
(198.36497607357833, 1789.9257367978646, -0.010471975511957055)
(199.27249752191005, 1789.9162329080725, -0.010471975511957055)
(200.18004500809715, 1789.909670635697, -0.003989324004549544)
(201.0876089972793, 1789.9060500496823, -0.003989324004549544)
(202.22205515922346, 1789.8996857548304, -0.007230649758253299)
(203.35650132116763, 1789.8933214599786, -0.003989324004549544)
(204.26406531034976, 1789.8897008739639, -0.003989324004549544)
(205.39851147229393, 1789.883336579112, -0.007230649758253299)
(206.5329576342381, 1789.87697228426, -0.003989324004549544)
(207.44052162342024, 1789.8733516982454, -0.003989324004549544)
(208.57498245473136, 1789.870664539948, -0.0007479982508457883)
(208.57498245473136, 1789.870664539948, -0.0007479982508457883)
(209.70944328604247, 1789.8679773816505, -0.003989324004549544)
(211.07078926981566, 1789.8625465026287, -0.003989324004549544)
(211.9783532589978, 1789.858925916614, -0.003989324004549544)
(213.11281409030892, 1789.8562387583165, -0.0007479982508457883)
(214.24727492162003, 1789.853551600019, -0.003989324004549544)
(215.60862090539322, 1789.8481207209973, -0.003989324004549544)
(216.74308173670434, 1789.8454335626998, -0.0007479982508457883)
(217.65065269384772, 1789.8447547010846, -0.0007479982508457883)
(219.0120091295628, 1789.843736408662, -0.0007479982508457883)
(220.14646996087393, 1789.8410492503644, -0.003989324004549544)
(221.28093079218505, 1789.838362092067, -0.0007479982508457883)
(222.41539162349616, 1789.8356749337695, -0.003989324004549544)
(222.41539162349616, 1789.8356749337695, -0.003989324004549544)
(223.77673760726935, 1789.8302440547477, -0.003989324004549544)
(224.91119843858047, 1789.8275568964502, -0.0007479982508457883)
(226.27255487429557, 1789.8265386040275, -0.0007479982508457883)
(227.40701570560668, 1789.82385144573, -0.003989324004549544)
(228.5414765369178, 1789.8211642874326, -0.0007479982508457883)
(229.9028329726329, 1789.8201459950099, -0.0007479982508457883)
(231.037293803944, 1789.8174588367124, -0.003989324004549544)
(232.3986397877172, 1789.8120279576906, -0.003989324004549544)
(233.53308594966137, 1789.8056636628387, -0.007230649758253299)
(234.66753211160554, 1789.7992993679868, -0.003989324004549544)
(236.02887809537873, 1789.793868488965, -0.003989324004549544)
(237.1633242573229, 1789.7875041941131, -0.007230649758253299)
(238.29777041926707, 1789.7811398992612, -0.003989324004549544)
(238.29777041926707, 1789.7811398992612, -0.003989324004549544)
(239.65911640304026, 1789.7757090202394, -0.003989324004549544)
(240.5666803922224, 1789.7720884342248, -0.003989324004549544)
(241.9280263759956, 1789.766657555203, -0.003989324004549544)
(242.83559036517772, 1789.7630369691883, -0.003989324004549544)
(244.1969363489509, 1789.7576060901665, -0.003989324004549544)
(245.33138251089508, 1789.7512417953146, -0.007230649758253299)
(246.46582867283925, 1789.7448775004627, -0.003989324004549544)
(247.3733926620214, 1789.741256914448, -0.003989324004549544)
(248.73473864579458, 1789.7358260354263, -0.003989324004549544)
(249.86918480773875, 1789.7294617405744, -0.007230649758253299)
(251.00363096968292, 1789.7230974457225, -0.003989324004549544)
(251.91119495886505, 1789.7194768597078, -0.003989324004549544)
(251.91119495886505, 1789.7194768597078, -0.003989324004549544)
(253.27254094263824, 1789.714045980686, -0.003989324004549544)
(254.18010493182038, 1789.7104253946713, -0.003989324004549544)
(255.31455109376455, 1789.7040610998195, -0.007230649758253299)
(256.4489972557087, 1789.6976968049676, -0.003989324004549544)
(257.3565612448908, 1789.694076218953, -0.003989324004549544)
(258.717907228664, 1789.688645339931, -0.003989324004549544)
(259.8523533906082, 1789.6822810450792, -0.007230649758253299)
(260.9867995525524, 1789.6759167502273, -0.003989324004549544)
(261.8943635417345, 1789.6722961642126, -0.003989324004549544)
(263.25570952550765, 1789.6668652851909, -0.003989324004549544)
(264.16327351468976, 1789.6632446991762, -0.003989324004549544)
(265.5246194984629, 1789.6578138201544, -0.003989324004549544)
(265.5246194984629, 1789.6578138201544, -0.003989324004549544)
(266.43218348764503, 1789.6541932341397, -0.003989324004549544)
(267.56664431895615, 1789.6515060758422, -0.0007479982508457883)
(268.70110515026727, 1789.6488189175448, -0.003989324004549544)
(269.83555131221146, 1789.6424546226929, -0.007230649758253299)
(270.96999747415566, 1789.636090327841, -0.003989324004549544)
(271.87756146333777, 1789.6324697418263, -0.003989324004549544)
(273.23890744711093, 1789.6270388628045, -0.003989324004549544)
(274.37335360905513, 1789.6206745679526, -0.007230649758253299)
(275.5077997709993, 1789.6143102731007, -0.003989324004549544)
(276.41536376018144, 1789.610689687086, -0.003989324004549544)
(277.54980992212563, 1789.6043253922342, -0.007230649758253299)
(278.68425608406983, 1789.5979610973823, -0.003989324004549544)
(279.818702246014, 1789.5915968025304, -0.007230649758253299)
(279.818702246014, 1789.5915968025304, -0.007230649758253299)
(280.72624973220115, 1789.5850345301549, -0.007230649758253299)
(281.86069589414535, 1789.578670235303, -0.003989324004549544)
(282.99514205608955, 1789.572305940451, -0.007230649758253299)
(284.3564632853702, 1789.5624625318878, -0.007230649758253299)
(285.2640107715573, 1789.5559002595123, -0.007230649758253299)
(286.17155825774444, 1789.5493379871368, -0.007230649758253299)
(287.53287948702507, 1789.5394945785736, -0.007230649758253299)
(288.4404269732122, 1789.532932306198, -0.007230649758253299)
(289.80174820249283, 1789.5230888976348, -0.007230649758253299)
(290.70929568867996, 1789.5165266252593, -0.007230649758253299)
(291.6168431748671, 1789.5099643528838, -0.007230649758253299)
(292.9781644041477, 1789.5001209443205, -0.007230649758253299)
(294.1125839780255, 1789.4900795797787, -0.010471975511957055)
(294.1125839780255, 1789.4900795797787, -0.010471975511957055)
(295.2470035519033, 1789.4800382152368, -0.007230649758253299)
(296.1545510380904, 1789.4734759428613, -0.007230649758253299)
(297.2889972000346, 1789.4671116480094, -0.003989324004549544)
(298.4234433619788, 1789.4607473531576, -0.007230649758253299)
(299.78476459125943, 1789.4509039445943, -0.007230649758253299)
(300.69231207744656, 1789.4443416722188, -0.007230649758253299)
(301.5998595636337, 1789.4377793998433, -0.007230649758253299)
(302.7343057255779, 1789.4314151049914, -0.003989324004549544)
(303.8687518875221, 1789.4250508101395, -0.007230649758253299)
(305.2300731168027, 1789.4152074015763, -0.007230649758253299)
(306.13762060298984, 1789.4086451292007, -0.007230649758253299)
(307.04516808917697, 1789.4020828568252, -0.007230649758253299)
(308.4064893184576, 1789.392239448262, -0.007230649758253299)
(308.4064893184576, 1789.392239448262, -0.007230649758253299)
(309.31403680464473, 1789.3856771758865, -0.007230649758253299)
(310.67535803392536, 1789.3758337673232, -0.007230649758253299)
(311.5829055201125, 1789.3692714949477, -0.007230649758253299)
(312.4904530062996, 1789.3627092225722, -0.007230649758253299)
(313.85177423558025, 1789.352865814009, -0.007230649758253299)
(314.7593217217674, 1789.3463035416335, -0.007230649758253299)
(315.89374129564516, 1789.3362621770916, -0.010471975511957055)
(317.02816086952294, 1789.3262208125498, -0.007230649758253299)
(317.93570835571006, 1789.3196585401743, -0.007230649758253299)
(319.07012792958784, 1789.3096171756324, -0.010471975511957055)
(320.4314101020854, 1789.2953613409443, -0.010471975511957055)
(321.3389315504171, 1789.2858574511522, -0.010471975511957055)
(322.4733511242949, 1789.2758160866103, -0.007230649758253299)
(322.4733511242949, 1789.2758160866103, -0.007230649758253299)
(323.380898610482, 1789.2692538142348, -0.007230649758253299)
(324.5153181843598, 1789.259212449693, -0.010471975511957055)
(325.87660035685735, 1789.2449566150049, -0.010471975511957055)
(326.78412180518905, 1789.2354527252128, -0.010471975511957055)
(327.9185413790668, 1789.225411360671, -0.007230649758253299)
(329.0529609529446, 1789.215369996129, -0.010471975511957055)
(330.1873420203358, 1789.2016516673937, -0.01371330126566081)
(331.321723087727, 1789.1879333386582, -0.010471975511957055)
(332.2292445360587, 1789.1784294488662, -0.010471975511957055)
(333.59052670855624, 1789.164173614178, -0.010471975511957055)
(334.72490777594743, 1789.1504552854426, -0.01371330126566081)
(335.8592888433386, 1789.1367369567072, -0.010471975511957055)
(336.7668102916703, 1789.127233066915, -0.010471975511957055)
(338.1280924641679, 1789.112977232227, -0.010471975511957055)
(338.1280924641679, 1789.112977232227, -0.010471975511957055)
(339.26247353155907, 1789.0992589034915, -0.01371330126566081)
(340.39685459895026, 1789.0855405747561, -0.010471975511957055)
(341.53127417282803, 1789.0754992102143, -0.007230649758253299)
(342.6656937467058, 1789.0654578456724, -0.010471975511957055)
(343.8001133205836, 1789.0554164811306, -0.007230649758253299)
(344.93453289446137, 1789.0453751165887, -0.010471975511957055)
(346.06895246833915, 1789.0353337520469, -0.007230649758253299)
(346.9764999545263, 1789.0287714796714, -0.007230649758253299)
(348.3378211838069, 1789.0189280711081, -0.007230649758253299)
(349.4722407576847, 1789.0088867065663, -0.010471975511957055)
(350.60666033156247, 1788.9988453420244, -0.007230649758253299)
(351.5142078177496, 1788.992283069649, -0.007230649758253299)
(352.8755290470302, 1788.9824396610857, -0.007230649758253299)
(352.8755290470302, 1788.9824396610857, -0.007230649758253299)
(353.78307653321735, 1788.9758773887102, -0.007230649758253299)
(355.144397762498, 1788.966033980147, -0.007230649758253299)
(356.0519452486851, 1788.9594717077714, -0.007230649758253299)
(357.1863914106293, 1788.9531074129195, -0.003989324004549544)
(358.3208375725735, 1788.9467431180676, -0.007230649758253299)
(359.4552837345177, 1788.9403788232157, -0.003989324004549544)
(360.5897298964619, 1788.9340145283638, -0.007230649758253299)
(361.7241760584061, 1788.927650233512, -0.003989324004549544)
(362.6317400475882, 1788.9240296474973, -0.003989324004549544)
(363.9930860313614, 1788.9185987684755, -0.003989324004549544)
(365.12753219330557, 1788.9122344736236, -0.007230649758253299)
(366.26197835524977, 1788.9058701787717, -0.003989324004549544)
(366.26197835524977, 1788.9058701787717, -0.003989324004549544)
(367.1695423444319, 1788.902249592757, -0.003989324004549544)
(368.304003175743, 1788.8995624344595, -0.0007479982508457883)
(369.4384640070541, 1788.896875276162, -0.003989324004549544)
(370.79980999082727, 1788.8914443971403, -0.003989324004549544)
(371.7073739800094, 1788.8878238111256, -0.003989324004549544)
(372.8418348113205, 1788.8851366528281, -0.0007479982508457883)
(373.9762956426316, 1788.8824494945306, -0.003989324004549544)
(374.8838596318137, 1788.878828908516, -0.003989324004549544)
(376.2452056155869, 1788.8733980294942, -0.003989324004549544)
(377.152769604769, 1788.8697774434795, -0.003989324004549544)
(378.2872304360801, 1788.867090285182, -0.0007479982508457883)
(379.4216912673912, 1788.8644031268846, -0.003989324004549544)
(380.5561374293354, 1788.8580388320327, -0.007230649758253299)
(380.5561374293354, 1788.8580388320327, -0.007230649758253299)
(381.6905835912796, 1788.8516745371808, -0.003989324004549544)
(382.5981475804617, 1788.848053951166, -0.003989324004549544)
(383.73260841177284, 1788.8453667928686, -0.0007479982508457883)
(384.86706924308396, 1788.8426796345711, -0.003989324004549544)
(386.2284152268571, 1788.8372487555494, -0.003989324004549544)
(387.13597921603923, 1788.8336281695347, -0.003989324004549544)
(388.04354320522134, 1788.83000758352, -0.003989324004549544)
(389.17800403653246, 1788.8273204252225, -0.0007479982508457883)
(390.3124648678436, 1788.824633266925, -0.003989324004549544)
(391.4469256991547, 1788.8219461086276, -0.0007479982508457883)
(392.5813865304658, 1788.81925895033, -0.003989324004549544)
(393.7158473617769, 1788.8165717920326, -0.0007479982508457883)
(394.6234183189203, 1788.8158929304175, -0.0007479982508457883)
(394.6234183189203, 1788.8158929304175, -0.0007479982508457883)
(395.7578791502314, 1788.81320577212, -0.003989324004549544)
(396.8923253121756, 1788.806841477268, -0.007230649758253299)
(398.0267714741198, 1788.8004771824162, -0.003989324004549544)
(398.9343354633019, 1788.7968565964015, -0.003989324004549544)
(400.2956814470751, 1788.7914257173798, -0.003989324004549544)
(401.4301276090193, 1788.7850614225279, -0.007230649758253299)
(402.3376750952064, 1788.7784991501524, -0.007230649758253299)
(403.4721212571506, 1788.7721348553005, -0.003989324004549544)
(404.6065674190948, 1788.7657705604486, -0.007230649758253299)
(405.96788864837544, 1788.7559271518853, -0.007230649758253299)
(406.87543613456256, 1788.7493648795098, -0.007230649758253299)
(407.7829836207497, 1788.7428026071343, -0.007230649758253299)
(409.1443048500303, 1788.732959198571, -0.007230649758253299)
(409.1443048500303, 1788.732959198571, -0.007230649758253299)
(410.2787244239081, 1788.7229178340292, -0.010471975511957055)
(411.4131439977859, 1788.7128764694874, -0.007230649758253299)
(412.320691483973, 1788.7063141971119, -0.007230649758253299)
(413.4551110578508, 1788.69627283257, -0.010471975511957055)
(414.58953063172856, 1788.6862314680282, -0.007230649758253299)
(415.72395020560634, 1788.6761901034863, -0.010471975511957055)
(416.8583697794841, 1788.6661487389445, -0.007230649758253299)
(417.76591726567125, 1788.659586466569, -0.007230649758253299)
(419.1272384949519, 1788.6497430580057, -0.007230649758253299)
(420.26165806882966, 1788.6397016934638, -0.010471975511957055)
(421.39607764270744, 1788.629660328922, -0.007230649758253299)
(422.30362512889457, 1788.6230980565465, -0.007230649758253299)
(423.6649463581752, 1788.6132546479832, -0.007230649758253299)
(423.6649463581752, 1788.6132546479832, -0.007230649758253299)
(424.7993925201194, 1788.6068903531313, -0.003989324004549544)
(425.9338386820636, 1788.6005260582795, -0.007230649758253299)
(426.8413861682507, 1788.593963785904, -0.007230649758253299)
(427.9758323301949, 1788.587599491052, -0.003989324004549544)
(429.1102784921391, 1788.5812351962002, -0.007230649758253299)
(430.47159972141975, 1788.571391787637, -0.007230649758253299)
(431.3791472076069, 1788.5648295152614, -0.007230649758253299)
(432.5135933695511, 1788.5584652204095, -0.003989324004549544)
(433.6480395314953, 1788.5521009255576, -0.007230649758253299)
