X=  1007.99276, Y=  989.32294, th=  -2.07520 
X=  1007.88278, Y=  989.12448, th=  -2.07844 
X=  1008.10466, Y=  989.52032, th=  -2.08492 
X=  1007.99276, Y=  989.32294, th=  -2.08816 
X=  1007.99276, Y=  989.32294, th=  -2.09464 
X=  1007.99276, Y=  989.32294, th=  -2.10113 
X=  1007.99276, Y=  989.32294, th=  -2.10761 
X=  1007.99276, Y=  989.32294, th=  -2.11409 
X=  1007.99276, Y=  989.32294, th=  -2.12058 
X=  1008.11163, Y=  989.51621, th=  -2.12382 
X=  1007.99151, Y=  989.32372, th=  -2.13354 
X=  1008.11287, Y=  989.51542, th=  -2.13678 
X=  1007.99089, Y=  989.32411, th=  -2.14002 
X=  1007.99089, Y=  989.32411, th=  -2.14651 
X=  1007.99089, Y=  989.32411, th=  -2.15299 
X=  1007.99089, Y=  989.32411, th=  -2.15947 
X=  1008.11718, Y=  989.51261, th=  -2.16271 
X=  1007.98967, Y=  989.32493, th=  -2.17244 
X=  1008.11840, Y=  989.51178, th=  -2.17568 
X=  1007.85913, Y=  989.13935, th=  -2.18216 
X=  1008.12080, Y=  989.51009, th=  -2.18864 
X=  1007.98907, Y=  989.32536, th=  -2.19188 
X=  1007.98907, Y=  989.32536, th=  -2.19837 
X=  1007.98907, Y=  989.32536, th=  -2.20485 
X=  1007.98907, Y=  989.32536, th=  -2.21133 
X=  1007.98907, Y=  989.32536, th=  -2.21781 
X=  1007.98907, Y=  989.32536, th=  -2.22430 
X=  1008.12731, Y=  989.50528, th=  -2.22754 
X=  1007.98791, Y=  989.32626, th=  -2.23726 
X=  1008.12846, Y=  989.50437, th=  -2.24050 
X=  1007.98675, Y=  989.32717, th=  -2.25023 
X=  1008.12961, Y=  989.50345, th=  -2.25347 
X=  1008.12961, Y=  989.50345, th=  -2.25995 
X=  1008.12961, Y=  989.50345, th=  -2.26643 
X=  1007.98392, Y=  989.32951, th=  -2.26968 
X=  1008.13073, Y=  989.50250, th=  -2.27940 
X=  1007.98280, Y=  989.33046, th=  -2.28264 
X=  1007.98280, Y=  989.33046, th=  -2.28912 
X=  1007.98280, Y=  989.33046, th=  -2.29561 
X=  1007.98280, Y=  989.33046, th=  -2.30209 
X=  1008.13460, Y=  989.49910, th=  -2.30533 
X=  1007.98171, Y=  989.33145, th=  -2.31505 
X=  1008.13568, Y=  989.49810, th=  -2.31830 
X=  1007.98063, Y=  989.33245, th=  -2.32802 
X=  1008.13675, Y=  989.49709, th=  -2.33126 
X=  1008.13675, Y=  989.49709, th=  -2.33774 
X=  1008.13675, Y=  989.49709, th=  -2.34423 
X=  1007.97798, Y=  989.33500, th=  -2.34747 
X=  1007.97798, Y=  989.33500, th=  -2.35395 
X=  1007.97798, Y=  989.33500, th=  -2.36043 
X=  1007.97798, Y=  989.33500, th=  -2.36692 
X=  1008.14039, Y=  989.49345, th=  -2.37016 
X=  1007.97696, Y=  989.33606, th=  -2.37988 
X=  1008.14141, Y=  989.49239, th=  -2.38312 
X=  1008.14141, Y=  989.49239, th=  -2.38961 
X=  1008.14141, Y=  989.49239, th=  -2.39609 
X=  1007.97445, Y=  989.33875, th=  -2.39933 
X=  1007.97445, Y=  989.33875, th=  -2.40581 
X=  1007.97445, Y=  989.33875, th=  -2.41229 
X=  1007.97445, Y=  989.33875, th=  -2.41878 
X=  1008.14485, Y=  989.48856, th=  -2.42202 
X=  1007.97348, Y=  989.33985, th=  -2.43174 
X=  1008.14581, Y=  989.48745, th=  -2.43498 
X=  1007.97300, Y=  989.34041, th=  -2.43822 
X=  1007.97300, Y=  989.34041, th=  -2.44471 
X=  1007.97300, Y=  989.34041, th=  -2.45119 
X=  1007.97300, Y=  989.34041, th=  -2.45767 
X=  1007.97300, Y=  989.34041, th=  -2.46416 
X=  1007.97300, Y=  989.34041, th=  -2.47064 
X=  1007.97300, Y=  989.34041, th=  -2.47712 
X=  1007.97300, Y=  989.34041, th=  -2.48360 
X=  1008.15275, Y=  989.47887, th=  -2.48684 
X=  1007.79191, Y=  989.20370, th=  -2.49333 
X=  1008.15453, Y=  989.47653, th=  -2.49981 
X=  1007.97256, Y=  989.34100, th=  -2.50305 
X=  1007.97256, Y=  989.34100, th=  -2.50953 
X=  1007.97256, Y=  989.34100, th=  -2.51602 
X=  1007.97256, Y=  989.34100, th=  -2.52250 
X=  1007.97256, Y=  989.34100, th=  -2.52898 
X=  1007.97256, Y=  989.34100, th=  -2.53546 
X=  1007.97256, Y=  989.34100, th=  -2.54195 
X=  1007.97256, Y=  989.34100, th=  -2.54843 
X=  1007.97256, Y=  989.34100, th=  -2.55491 
X=  1007.78340, Y=  989.21570, th=  -2.55815 
X=  1007.78340, Y=  989.21570, th=  -2.56464 
X=  1007.78340, Y=  989.21570, th=  -2.57112 
X=  1007.97456, Y=  989.33792, th=  -2.57436 
X=  1007.78261, Y=  989.21694, th=  -2.58408 
X=  1007.97534, Y=  989.33667, th=  -2.58733 
X=  1007.97534, Y=  989.33667, th=  -2.59381 
X=  1007.97534, Y=  989.33667, th=  -2.60029 
X=  1007.97534, Y=  989.33667, th=  -2.60677 
X=  1007.97534, Y=  989.33667, th=  -2.61326 
X=  1007.97534, Y=  989.33667, th=  -2.61974 
X=  1007.77847, Y=  989.22389, th=  -2.62298 
X=  1007.97571, Y=  989.33603, th=  -2.62622 
X=  1007.77775, Y=  989.22517, th=  -2.63595 
X=  1007.97642, Y=  989.33475, th=  -2.63919 
X=  1007.77704, Y=  989.22646, th=  -2.64891 
X=  1007.97712, Y=  989.33345, th=  -2.65215 
X=  1007.97712, Y=  989.33345, th=  -2.65864 
X=  1007.97712, Y=  989.33345, th=  -2.66512 
X=  1007.97712, Y=  989.33345, th=  -2.67160 
X=  1007.97712, Y=  989.33345, th=  -2.67808 
X=  1007.97712, Y=  989.33345, th=  -2.68457 
X=  1007.77335, Y=  989.23366, th=  -2.68781 
X=  1007.77335, Y=  989.23366, th=  -2.69429 
X=  1007.77335, Y=  989.23366, th=  -2.70077 
X=  1007.97871, Y=  989.33014, th=  -2.70401 
X=  1007.77273, Y=  989.23499, th=  -2.71374 
X=  1007.97932, Y=  989.32880, th=  -2.71698 
X=  1007.97932, Y=  989.32880, th=  -2.72346 
X=  1007.97932, Y=  989.32880, th=  -2.72994 
X=  1007.97932, Y=  989.32880, th=  -2.73643 
X=  1007.77066, Y=  989.23970, th=  -2.73967 
X=  1007.77066, Y=  989.23970, th=  -2.74615 
X=  1007.77066, Y=  989.23970, th=  -2.75263 
X=  1007.98074, Y=  989.32541, th=  -2.75587 
X=  1007.77011, Y=  989.24107, th=  -2.76560 
X=  1007.98128, Y=  989.32404, th=  -2.76884 
X=  1007.98128, Y=  989.32404, th=  -2.77532 
X=  1007.98128, Y=  989.32404, th=  -2.78181 
X=  1007.98128, Y=  989.32404, th=  -2.78829 
X=  1007.76828, Y=  989.24588, th=  -2.79153 
X=  1008.19504, Y=  989.40013, th=  -2.79801 
X=  1007.76729, Y=  989.24865, th=  -2.80449 
X=  1007.98153, Y=  989.32335, th=  -2.80774 
X=  1007.98153, Y=  989.32335, th=  -2.81422 
X=  1007.98153, Y=  989.32335, th=  -2.82070 
X=  1007.98153, Y=  989.32335, th=  -2.82718 
X=  1007.98153, Y=  989.32335, th=  -2.83367 
X=  1008.19786, Y=  989.39176, th=  -2.83691 
X=  1007.98109, Y=  989.32475, th=  -2.84663 
X=  1008.19829, Y=  989.39036, th=  -2.84987 
X=  1007.98088, Y=  989.32545, th=  -2.85311 
X=  1007.98088, Y=  989.32545, th=  -2.85960 
X=  1007.98088, Y=  989.32545, th=  -2.86608 
X=  1007.98088, Y=  989.32545, th=  -2.87256 
X=  1007.98088, Y=  989.32545, th=  -2.87905 
X=  1007.98088, Y=  989.32545, th=  -2.88553 
X=  1008.20047, Y=  989.38257, th=  -2.88877 
X=  1008.20047, Y=  989.38257, th=  -2.89525 
X=  1008.20047, Y=  989.38257, th=  -2.90173 
X=  1007.97998, Y=  989.32902, th=  -2.90498 
X=  1007.97998, Y=  989.32902, th=  -2.91146 
X=  1007.97998, Y=  989.32902, th=  -2.91794 
X=  1007.97998, Y=  989.32902, th=  -2.92442 
X=  1007.97998, Y=  989.32902, th=  -2.93091 
X=  1007.97998, Y=  989.32902, th=  -2.93739 
X=  1007.97998, Y=  989.32902, th=  -2.94387 
X=  1007.97998, Y=  989.32902, th=  -2.95035 
X=  1008.20281, Y=  989.37179, th=  -2.95360 
X=  1008.20281, Y=  989.37179, th=  -2.96008 
X=  1008.20281, Y=  989.37179, th=  -2.96656 
X=  1007.97932, Y=  989.33264, th=  -2.96980 
X=  1007.97932, Y=  989.33264, th=  -2.97629 
X=  1007.97932, Y=  989.33264, th=  -2.98277 
X=  1007.97932, Y=  989.33264, th=  -2.98925 
X=  1008.20364, Y=  989.36671, th=  -2.99249 
X=  1007.97910, Y=  989.33409, th=  -3.00222 
X=  1008.20385, Y=  989.36525, th=  -3.00546 
X=  1007.97891, Y=  989.33555, th=  -3.01518 
X=  1008.20404, Y=  989.36379, th=  -3.01842 
X=  1008.20404, Y=  989.36379, th=  -3.02490 
X=  1008.20404, Y=  989.36379, th=  -3.03139 
X=  1007.97848, Y=  989.33920, th=  -3.03463 
X=  1007.97848, Y=  989.33920, th=  -3.04111 
X=  1007.97848, Y=  989.33920, th=  -3.04759 
X=  1007.97848, Y=  989.33920, th=  -3.05408 
X=  1008.20454, Y=  989.35867, th=  -3.05732 
X=  1007.97836, Y=  989.34067, th=  -3.06704 
X=  1008.20465, Y=  989.35720, th=  -3.07028 
X=  1007.97830, Y=  989.34140, th=  -3.07352 
X=  1008.20474, Y=  989.35573, th=  -3.08325 
X=  1007.97822, Y=  989.34287, th=  -3.08649 
X=  1007.97822, Y=  989.34287, th=  -3.09297 
X=  1008.20486, Y=  989.35353, th=  -3.09621 
X=  1007.97815, Y=  989.34434, th=  -3.10594 
X=  1008.20491, Y=  989.35206, th=  -3.10918 
X=  1008.20491, Y=  989.35206, th=  -3.11566 
X=  1008.20491, Y=  989.35206, th=  -3.12214 
X=  1007.97806, Y=  989.34801, th=  -3.12539 
X=  1007.97806, Y=  989.34801, th=  -3.13187 
X=  1007.97806, Y=  989.34801, th=  -3.13835 
X=  1007.97806, Y=  989.34801, th=  3.13835 
X=  1008.20495, Y=  989.34691, th=  3.13511 
X=  1008.20495, Y=  989.34691, th=  3.12863 
X=  1008.20495, Y=  989.34691, th=  3.12214 
X=  1007.75128, Y=  989.35721, th=  3.11566 
X=  1007.52447, Y=  989.36346, th=  3.11242 
X=  1007.29769, Y=  989.37044, th=  3.10918 
X=  1006.61740, Y=  989.39360, th=  3.10594 
X=  1005.93720, Y=  989.41897, th=  3.10270 
X=  1005.48375, Y=  989.43662, th=  3.10270 
X=  1004.80363, Y=  989.46419, th=  3.09946 
X=  1004.35025, Y=  989.48330, th=  3.09946 
X=  1003.67022, Y=  989.51308, th=  3.09621 
X=  1002.76359, Y=  989.55425, th=  3.09621 
X=  1002.08366, Y=  989.58623, th=  3.09297 
X=  1001.17716, Y=  989.63034, th=  3.09297 
X=  1000.49734, Y=  989.66452, th=  3.08973 
X=  999.59099, Y=  989.71157, th=  3.08973 
X=  998.68464, Y=  989.75861, th=  3.08973 
X=  997.77829, Y=  989.80566, th=  3.08973 
X=  997.09858, Y=  989.84205, th=  3.08649 
X=  995.96595, Y=  989.90636, th=  3.08325 
X=  995.05992, Y=  989.95928, th=  3.08325 
X=  994.15389, Y=  990.01221, th=  3.08325 
X=  992.79485, Y=  990.09159, th=  3.08325 
X=  991.88882, Y=  990.14451, th=  3.08325 
X=  990.98280, Y=  990.19743, th=  3.08325 
X=  990.07677, Y=  990.25035, th=  3.08325 
X=  989.17074, Y=  990.30327, th=  3.08325 
X=  987.81170, Y=  990.38265, th=  3.08325 
X=  986.67928, Y=  990.45064, th=  3.08001 
X=  985.54685, Y=  990.51863, th=  3.08325 
X=  984.64083, Y=  990.57155, th=  3.08325 
X=  983.50840, Y=  990.63954, th=  3.08001 
X=  982.14962, Y=  990.72332, th=  3.08001 
X=  981.01720, Y=  990.79131, th=  3.08325 
X=  979.88477, Y=  990.85930, th=  3.08001 
X=  978.52600, Y=  990.94308, th=  3.08001 
X=  977.62015, Y=  990.99894, th=  3.08001 
X=  976.26137, Y=  991.08273, th=  3.08001 
X=  975.12917, Y=  991.15438, th=  3.07677 
X=  973.99697, Y=  991.22604, th=  3.08001 
X=  972.63820, Y=  991.30983, th=  3.08001 
X=  971.27942, Y=  991.39361, th=  3.08001 
X=  970.14722, Y=  991.46527, th=  3.07677 
X=  968.78873, Y=  991.55346, th=  3.07677 
X=  967.65653, Y=  991.62512, th=  3.08001 
X=  966.52433, Y=  991.69677, th=  3.07677 
X=  965.16583, Y=  991.78496, th=  3.07677 
X=  963.80733, Y=  991.87316, th=  3.07677 
X=  962.67537, Y=  991.94848, th=  3.07352 
X=  961.54341, Y=  992.02381, th=  3.07677 
X=  960.41145, Y=  992.09913, th=  3.07352 
X=  959.05325, Y=  992.19173, th=  3.07352 
X=  957.92129, Y=  992.26705, th=  3.07677 
X=  957.01562, Y=  992.32585, th=  3.07677 
X=  955.65713, Y=  992.41404, th=  3.07677 
X=  954.29863, Y=  992.50223, th=  3.07677 
X=  953.39296, Y=  992.56102, th=  3.07677 
X=  952.03447, Y=  992.64921, th=  3.07677 
X=  950.90251, Y=  992.72454, th=  3.07352 
X=  949.77055, Y=  992.79986, th=  3.07677 
X=  948.86488, Y=  992.85866, th=  3.07677 
X=  947.73292, Y=  992.93398, th=  3.07352 
X=  946.60096, Y=  993.00931, th=  3.07677 
X=  945.46900, Y=  993.08464, th=  3.07352 
X=  944.33704, Y=  993.15996, th=  3.07677 
X=  943.43137, Y=  993.21876, th=  3.07677 
X=  942.07288, Y=  993.30695, th=  3.07677 
X=  940.94092, Y=  993.38227, th=  3.07352 
X=  939.80896, Y=  993.45760, th=  3.07677 
X=  938.90329, Y=  993.51639, th=  3.07677 
X=  937.99763, Y=  993.57519, th=  3.07677 
X=  936.63913, Y=  993.66338, th=  3.07677 
X=  935.28063, Y=  993.75157, th=  3.07677 
X=  934.37497, Y=  993.81036, th=  3.07677 
X=  933.46930, Y=  993.86915, th=  3.07677 
X=  932.11081, Y=  993.95735, th=  3.07677 
X=  931.20514, Y=  994.01614, th=  3.07677 
X=  929.84664, Y=  994.10433, th=  3.07677 
X=  928.94098, Y=  994.16312, th=  3.07677 
X=  928.03531, Y=  994.22192, th=  3.07677 
X=  926.67682, Y=  994.31011, th=  3.07677 
X=  925.77115, Y=  994.36890, th=  3.07677 
X=  924.63919, Y=  994.44423, th=  3.07352 
X=  923.50723, Y=  994.51955, th=  3.07677 
X=  922.60157, Y=  994.57835, th=  3.07677 
X=  921.69590, Y=  994.63714, th=  3.07677 
X=  920.33740, Y=  994.72533, th=  3.07677 
X=  919.20544, Y=  994.80066, th=  3.07352 
X=  918.07348, Y=  994.87598, th=  3.07677 
X=  917.16782, Y=  994.93478, th=  3.07677 
X=  916.26215, Y=  994.99357, th=  3.07677 
X=  914.90366, Y=  995.08176, th=  3.07677 
X=  913.77169, Y=  995.15709, th=  3.07352 
X=  912.63973, Y=  995.23241, th=  3.07677 
X=  911.73407, Y=  995.29121, th=  3.07677 
X=  910.37557, Y=  995.37940, th=  3.07677 
X=  909.46991, Y=  995.43819, th=  3.07677 
X=  908.11141, Y=  995.52638, th=  3.07677 
X=  907.20575, Y=  995.58517, th=  3.07677 
X=  906.30008, Y=  995.64397, th=  3.07677 
X=  904.94158, Y=  995.73216, th=  3.07677 
X=  903.80962, Y=  995.80748, th=  3.07352 
X=  902.67766, Y=  995.88281, th=  3.07677 
X=  901.77200, Y=  995.94160, th=  3.07677 
X=  900.41350, Y=  996.02979, th=  3.07677 
X=  899.28154, Y=  996.10512, th=  3.07352 
X=  898.37607, Y=  996.16685, th=  3.07352 
X=  897.24411, Y=  996.24218, th=  3.07677 
X=  896.11215, Y=  996.31750, th=  3.07352 
X=  894.98044, Y=  996.39650, th=  3.07028 
X=  893.84873, Y=  996.47549, th=  3.07352 
X=  892.94326, Y=  996.53722, th=  3.07352 
X=  891.58505, Y=  996.62981, th=  3.07352 
X=  890.67958, Y=  996.69154, th=  3.07352 
X=  889.54787, Y=  996.77054, th=  3.07028 
X=  888.41616, Y=  996.84953, th=  3.07352 
X=  887.28445, Y=  996.92853, th=  3.07028 
X=  886.37919, Y=  996.99319, th=  3.07028 
X=  885.02129, Y=  997.09019, th=  3.07028 
X=  884.11603, Y=  997.15485, th=  3.07028 
X=  883.21076, Y=  997.21951, th=  3.07028 
X=  881.85287, Y=  997.31651, th=  3.07028 
X=  880.72142, Y=  997.39917, th=  3.06704 
X=  879.58997, Y=  997.48183, th=  3.07028 
X=  878.68470, Y=  997.54650, th=  3.07028 
X=  877.77944, Y=  997.61116, th=  3.07028 
X=  876.42154, Y=  997.70816, th=  3.07028 
X=  875.29009, Y=  997.79082, th=  3.06704 
X=  874.15865, Y=  997.87348, th=  3.07028 
X=  872.80075, Y=  997.97048, th=  3.07028 
X=  871.89548, Y=  998.03514, th=  3.07028 
X=  870.53759, Y=  998.13213, th=  3.07028 
X=  869.63232, Y=  998.19680, th=  3.07028 
X=  868.50061, Y=  998.27579, th=  3.07352 
X=  867.36890, Y=  998.35479, th=  3.07028 
X=  866.23719, Y=  998.43378, th=  3.07352 
X=  865.10548, Y=  998.51278, th=  3.07028 
X=  863.97377, Y=  998.59177, th=  3.07352 
X=  863.06830, Y=  998.65350, th=  3.07352 
X=  861.71010, Y=  998.74610, th=  3.07352 
X=  860.80463, Y=  998.80782, th=  3.07352 
X=  859.44642, Y=  998.90042, th=  3.07352 
X=  858.31446, Y=  998.97574, th=  3.07677 
X=  857.40880, Y=  999.03454, th=  3.07677 
X=  856.27684, Y=  999.10986, th=  3.07352 
X=  855.14488, Y=  999.18519, th=  3.07677 
X=  853.78638, Y=  999.27338, th=  3.07677 
X=  852.88071, Y=  999.33217, th=  3.07677 
X=  851.97505, Y=  999.39097, th=  3.07677 
X=  850.84285, Y=  999.46262, th=  3.08001 
X=  849.48407, Y=  999.54641, th=  3.08001 
X=  848.35188, Y=  999.61807, th=  3.07677 
X=  847.21968, Y=  999.68972, th=  3.08001 
X=  846.31383, Y=  999.74558, th=  3.08001 
X=  844.95505, Y=  999.82937, th=  3.08001 
X=  844.04920, Y=  999.88523, th=  3.08001 
X=  842.69042, Y=  999.96901, th=  3.08001 
X=  841.55800, Y=  1000.03700, th=  3.08325 
X=  840.65197, Y=  1000.08992, th=  3.08325 
X=  839.51955, Y=  1000.15791, th=  3.08001 
X=  838.38712, Y=  1000.22589, th=  3.08325 
X=  837.02808, Y=  1000.30528, th=  3.08325 
X=  836.12205, Y=  1000.35820, th=  3.08325 
X=  835.21603, Y=  1000.41112, th=  3.08325 
X=  833.85699, Y=  1000.49050, th=  3.08325 
X=  832.95096, Y=  1000.54342, th=  3.08325 
X=  831.59192, Y=  1000.62280, th=  3.08325 
X=  830.68589, Y=  1000.67572, th=  3.08325 
X=  829.55325, Y=  1000.74004, th=  3.08649 
X=  828.42061, Y=  1000.80436, th=  3.08325 
X=  827.28797, Y=  1000.86867, th=  3.08649 
X=  826.15534, Y=  1000.93299, th=  3.08325 
X=  825.24931, Y=  1000.98591, th=  3.08325 
X=  824.11667, Y=  1001.05023, th=  3.08649 
X=  822.75738, Y=  1001.12520, th=  3.08649 
X=  821.62474, Y=  1001.18952, th=  3.08325 
X=  820.71871, Y=  1001.24244, th=  3.08325 
X=  819.58607, Y=  1001.30675, th=  3.08649 
X=  818.45343, Y=  1001.37107, th=  3.08325 
X=  817.09439, Y=  1001.45045, th=  3.08325 
X=  816.18837, Y=  1001.50337, th=  3.08325 
X=  815.28234, Y=  1001.55629, th=  3.08325 
X=  813.92330, Y=  1001.63568, th=  3.08325 
X=  812.79087, Y=  1001.70366, th=  3.08001 
X=  811.65845, Y=  1001.77165, th=  3.08325 
X=  810.52602, Y=  1001.83964, th=  3.08001 
X=  809.16725, Y=  1001.92342, th=  3.08001 
X=  808.26140, Y=  1001.97928, th=  3.08001 
X=  807.12897, Y=  1002.04727, th=  3.08325 
X=  805.99655, Y=  1002.11525, th=  3.08001 
X=  804.86435, Y=  1002.18691, th=  3.07677 
X=  803.73215, Y=  1002.25857, th=  3.08001 
X=  802.82630, Y=  1002.31443, th=  3.08001 
X=  801.46752, Y=  1002.39821, th=  3.08001 
X=  800.33532, Y=  1002.46987, th=  3.07677 
X=  799.20312, Y=  1002.54153, th=  3.08001 
X=  798.29727, Y=  1002.59738, th=  3.08001 
X=  796.93850, Y=  1002.68117, th=  3.08001 
X=  795.80630, Y=  1002.75283, th=  3.07677 
X=  794.90063, Y=  1002.81162, th=  3.07677 
X=  793.76844, Y=  1002.88328, th=  3.08001 
X=  792.63624, Y=  1002.95494, th=  3.07677 
X=  791.27774, Y=  1003.04313, th=  3.07677 
X=  790.37208, Y=  1003.10192, th=  3.07677 
X=  789.46622, Y=  1003.15778, th=  3.08325 
X=  788.56020, Y=  1003.21070, th=  3.08325 
X=  787.20116, Y=  1003.29008, th=  3.08325 
X=  786.29513, Y=  1003.34300, th=  3.08325 
X=  784.93609, Y=  1003.42238, th=  3.08325 
X=  783.80366, Y=  1003.49037, th=  3.08001 
X=  782.89781, Y=  1003.54623, th=  3.08001 
X=  781.53904, Y=  1003.63001, th=  3.08001 
X=  780.40684, Y=  1003.70167, th=  3.07677 
X=  779.50117, Y=  1003.76046, th=  3.07677 
X=  778.36898, Y=  1003.83212, th=  3.08001 
X=  777.23678, Y=  1003.90378, th=  3.07677 
X=  775.87828, Y=  1003.99197, th=  3.07677 
X=  774.97262, Y=  1004.05076, th=  3.07677 
X=  773.84042, Y=  1004.12242, th=  3.08001 
X=  772.93457, Y=  1004.17828, th=  3.08001 
X=  771.57579, Y=  1004.26206, th=  3.08001 
X=  770.44359, Y=  1004.33372, th=  3.07677 
X=  769.53793, Y=  1004.39251, th=  3.07677 
X=  768.40573, Y=  1004.46417, th=  3.08001 
X=  767.27353, Y=  1004.53583, th=  3.07677 
X=  765.91503, Y=  1004.62402, th=  3.07677 
X=  765.00937, Y=  1004.68281, th=  3.07677 
X=  763.87717, Y=  1004.75447, th=  3.08001 
X=  762.74497, Y=  1004.82613, th=  3.07677 
X=  761.38647, Y=  1004.91432, th=  3.07677 
X=  760.48081, Y=  1004.97311, th=  3.07677 
X=  759.57514, Y=  1005.03190, th=  3.07677 
X=  758.21665, Y=  1005.12009, th=  3.07677 
X=  757.31098, Y=  1005.17889, th=  3.07677 
X=  755.95248, Y=  1005.26708, th=  3.07677 
X=  755.04682, Y=  1005.32587, th=  3.07677 
X=  753.68832, Y=  1005.41406, th=  3.07677 
X=  752.78266, Y=  1005.47285, th=  3.07677 
X=  751.65070, Y=  1005.54818, th=  3.07352 
X=  750.51873, Y=  1005.62351, th=  3.07677 
X=  749.38677, Y=  1005.69883, th=  3.07352 
X=  748.25481, Y=  1005.77416, th=  3.07677 
X=  747.12285, Y=  1005.84949, th=  3.07352 
X=  745.99089, Y=  1005.92481, th=  3.07677 
X=  745.08523, Y=  1005.98361, th=  3.07677 
X=  743.95327, Y=  1006.05893, th=  3.07352 
X=  742.82131, Y=  1006.13426, th=  3.07677 
X=  741.68935, Y=  1006.20959, th=  3.07352 
X=  740.55739, Y=  1006.28491, th=  3.07677 
X=  739.65172, Y=  1006.34371, th=  3.07677 
X=  738.51976, Y=  1006.41903, th=  3.07352 
X=  737.16156, Y=  1006.51162, th=  3.07352 
X=  736.25609, Y=  1006.57335, th=  3.07352 
X=  735.35062, Y=  1006.63508, th=  3.07352 
X=  733.99241, Y=  1006.72768, th=  3.07352 
X=  732.86070, Y=  1006.80667, th=  3.07028 
X=  731.95544, Y=  1006.87133, th=  3.07028 
X=  731.05017, Y=  1006.93600, th=  3.07028 
X=  729.69228, Y=  1007.03299, th=  3.07028 
X=  728.78701, Y=  1007.09766, th=  3.07028 
X=  727.42911, Y=  1007.19465, th=  3.07028 
X=  726.52385, Y=  1007.25931, th=  3.07028 
X=  725.61859, Y=  1007.32398, th=  3.07028 
X=  724.26069, Y=  1007.42097, th=  3.07028 
X=  723.12924, Y=  1007.50363, th=  3.06704 
X=  721.99779, Y=  1007.58630, th=  3.07028 
X=  721.09253, Y=  1007.65096, th=  3.07028 
X=  719.96108, Y=  1007.73362, th=  3.06704 
X=  718.60350, Y=  1007.83502, th=  3.06704 
X=  717.69845, Y=  1007.90262, th=  3.06704 
X=  716.56700, Y=  1007.98528, th=  3.07028 
X=  715.43556, Y=  1008.06794, th=  3.06704 
X=  714.53051, Y=  1008.13554, th=  3.06704 
X=  713.17293, Y=  1008.23694, th=  3.06704 
X=  712.26788, Y=  1008.30453, th=  3.06704 
X=  711.13643, Y=  1008.38720, th=  3.07028 
X=  710.00498, Y=  1008.46986, th=  3.06704 
X=  708.87353, Y=  1008.55252, th=  3.07028 
X=  707.74209, Y=  1008.63519, th=  3.06704 
X=  706.61064, Y=  1008.71785, th=  3.07028 
X=  705.70537, Y=  1008.78251, th=  3.07028 
X=  704.57392, Y=  1008.86517, th=  3.06704 
X=  703.44248, Y=  1008.94784, th=  3.07028 
X=  702.08458, Y=  1009.04483, th=  3.07028 
X=  701.17931, Y=  1009.10950, th=  3.07028 
X=  700.04760, Y=  1009.18849, th=  3.07352 
X=  698.91589, Y=  1009.26749, th=  3.07028 
X=  697.78418, Y=  1009.34648, th=  3.07352 
X=  696.65247, Y=  1009.42548, th=  3.07028 
X=  695.52076, Y=  1009.50447, th=  3.07352 
X=  694.38880, Y=  1009.57980, th=  3.07677 
X=  693.25684, Y=  1009.65512, th=  3.07352 
X=  691.89864, Y=  1009.74772, th=  3.07352 
X=  690.99317, Y=  1009.80945, th=  3.07352 
X=  689.86121, Y=  1009.88477, th=  3.07677 
X=  688.95554, Y=  1009.94357, th=  3.07677 
X=  687.59705, Y=  1010.03176, th=  3.07677 
X=  686.23855, Y=  1010.11995, th=  3.07677 
X=  685.33288, Y=  1010.17874, th=  3.07677 
X=  684.20068, Y=  1010.25040, th=  3.08001 
X=  683.06826, Y=  1010.31838, th=  3.08325 
X=  681.93583, Y=  1010.38637, th=  3.08001 
X=  680.57706, Y=  1010.47016, th=  3.08001 
X=  679.67121, Y=  1010.52601, th=  3.08001 
X=  678.53878, Y=  1010.59400, th=  3.08325 
X=  677.40636, Y=  1010.66199, th=  3.08001 
X=  676.27393, Y=  1010.72997, th=  3.08325 
X=  675.14151, Y=  1010.79796, th=  3.08001 
X=  674.00908, Y=  1010.86595, th=  3.08325 
X=  673.10306, Y=  1010.91887, th=  3.08325 
X=  671.74402, Y=  1010.99825, th=  3.08325 
X=  670.83799, Y=  1011.05117, th=  3.08325 
X=  669.47895, Y=  1011.13055, th=  3.08325 
X=  668.57292, Y=  1011.18348, th=  3.08325 
X=  667.44028, Y=  1011.24779, th=  3.08649 
X=  666.30764, Y=  1011.31211, th=  3.08325 
X=  664.94860, Y=  1011.39149, th=  3.08325 
X=  664.04257, Y=  1011.44441, th=  3.08325 
X=  662.90994, Y=  1011.50873, th=  3.08649 
X=  661.77730, Y=  1011.57304, th=  3.08325 
X=  660.87127, Y=  1011.62596, th=  3.08325 
X=  659.51223, Y=  1011.70535, th=  3.08325 
X=  658.60620, Y=  1011.75827, th=  3.08325 
X=  657.47356, Y=  1011.82258, th=  3.08649 
X=  656.34092, Y=  1011.88690, th=  3.08325 
X=  654.98188, Y=  1011.96628, th=  3.08325 
X=  654.07586, Y=  1012.01920, th=  3.08325 
X=  652.94343, Y=  1012.08719, th=  3.08001 
X=  651.81101, Y=  1012.15517, th=  3.08325 
X=  650.67858, Y=  1012.22316, th=  3.08001 
